# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-02-10 19:30:59.336111, init, 
2014-02-10 19:30:59.338011, lstn_init,  1 
2014-02-10 19:31:00.336465, lstn_init,  1 
2014-02-10 19:24:38.228907, slv, 001f3cfffe50bd93(unknown)/01,  0.064236638, -0.067828438,  0.143235930, -0.062387789, 0, -187, D
2014-02-10 19:24:39.229407, slv, 001f3cfffe50bd93(unknown)/01,  0.062807135, -0.094563641,  0.140660367,  0.000148222, 0, -189, S
2014-02-10 19:24:40.229907, slv, 001f3cfffe50bd93(unknown)/01,  0.062807135, -0.131950666,  0.140660367, -0.138435286, 0, -189, S
2014-02-10 19:24:41.230407, slv, 001f3cfffe50bd93(unknown)/01,  0.061486633, -0.106281935,  0.142367093,  0.050165182, 0, -190, S
2014-02-10 19:24:42.230907, slv, 001f3cfffe50bd93(unknown)/01,  0.061486633, -0.050595171,  0.142367093, -0.028382259, 0, -190, S
2014-02-10 19:24:43.231407, slv, 001f3cfffe50bd93(unknown)/01,  0.060472845, -0.076106893,  0.140632227, -0.001872049, 0, -191, S
2014-02-10 19:24:44.231907, slv, 001f3cfffe50bd93(unknown)/01,  0.060539022, -0.051114540,  0.139984218,  0.020654835, 0, -192, S
2014-02-10 19:24:45.232407, slv, 001f3cfffe50bd93(unknown)/01,  0.060539022, -0.026122805,  0.139984218,  0.048177597, 0, -192, S
2014-02-10 19:24:46.232907, slv, 001f3cfffe50bd93(unknown)/01,  0.061169676, -0.026122805,  0.136590144,  0.048177597, 0, -193, D
2014-02-10 19:24:47.233329, slv, 001f3cfffe50bd93(unknown)/01,  0.061169676, -0.030218324,  0.136590144, -0.007866094, 0, -193, S
2014-02-10 19:24:48.232829, slv, 001f3cfffe50bd93(unknown)/01,  0.061721432, -0.055567647,  0.138402009,  0.019621908, 0, -194, S
2014-02-10 19:24:49.232329, slv, 001f3cfffe50bd93(unknown)/01,  0.062032111, -0.032504914,  0.136494971,  0.039121807, 0, -195, S
2014-02-10 19:24:50.231829, slv, 001f3cfffe50bd93(unknown)/01,  0.063527289, -0.011916872,  0.137335949,  0.062603849, 0, -197, S
2014-02-10 19:24:51.231329, slv, 001f3cfffe50bd93(unknown)/01,  0.064484291, -0.101138979,  0.137543955, -0.136870227, 0, -198, S
2014-02-10 19:24:52.230829, slv, 001f3cfffe50bd93(unknown)/01,  0.064060221, -0.127399350,  0.140378772,  0.010616038, 0, -199, S
2014-02-10 19:24:53.230329, slv, 001f3cfffe50bd93(unknown)/01,  0.064060221, -0.043197018,  0.140378772,  0.031110366, 0, -199, S
2014-02-10 19:24:54.229829, slv, 001f3cfffe50bd93(unknown)/01,  0.063440841, -0.016402486,  0.142341347,  0.063585723, 0, -200, S
2014-02-10 19:24:55.229329, slv, 001f3cfffe50bd93(unknown)/01,  0.064421078, -0.101535790,  0.142196475, -0.138795384, 0, -201, S
2014-02-10 19:24:56.228829, slv, 001f3cfffe50bd93(unknown)/01,  0.064042752, -0.203274097,  0.142271847, -0.139288981, 0, -202, S
2014-02-10 19:24:57.228329, slv, 001f3cfffe50bd93(unknown)/01,  0.060326706, -0.193607740,  0.142995126, -0.121798829, 0, -204, D
2014-02-10 19:24:58.227829, slv, 001f3cfffe50bd93(unknown)/01,  0.058559146, -0.098529533,  0.140972894,  0.045597334, 0, -206, D
2014-02-10 19:24:59.227427, slv, 001f3cfffe50bd93(unknown)/01,  0.059033768, -0.052787975,  0.142259654, -0.033841486, 0, -207, D
2014-02-10 19:25:00.227927, slv, 001f3cfffe50bd93(unknown)/01,  0.059033768, -0.079392238,  0.142259654, -0.007350076, 0, -207, S
2014-02-10 19:25:01.228427, slv, 001f3cfffe50bd93(unknown)/01,  0.058462992, -0.106639005,  0.142518152, -0.087860399, 0, -208, D
2014-02-10 19:25:02.228927, slv, 001f3cfffe50bd93(unknown)/01,  0.056749625, -0.133862852,  0.142194210, -0.063334866, 0, -210, D
2014-02-10 19:25:03.229427, slv, 001f3cfffe50bd93(unknown)/01,  0.055701977, -0.158225652,  0.140282106, -0.139917789, 0, -212, S
2014-02-10 19:25:04.229927, slv, 001f3cfffe50bd93(unknown)/01,  0.054582527, -0.131251929,  0.142488923, -0.012301566, 0, -213, S
2014-02-10 19:25:05.230427, slv, 001f3cfffe50bd93(unknown)/01,  0.054202193, -0.129493648,  0.140641779, -0.137901012, 0, -215, S
2014-02-10 19:25:06.230927, slv, 001f3cfffe50bd93(unknown)/01,  0.054202193, -0.105325695,  0.140641779,  0.035654006, 0, -215, S
2014-02-10 19:25:07.231427, slv, 001f3cfffe50bd93(unknown)/01,  0.054875675, -0.105170229,  0.139020382, -0.136916597, 0, -216, S
2014-02-10 19:25:08.231927, slv, 001f3cfffe50bd93(unknown)/01,  0.054875675, -0.130518210,  0.139020382, -0.014368473, 0, -216, S
2014-02-10 19:25:09.232427, slv, 001f3cfffe50bd93(unknown)/01,  0.055505331, -0.061288552,  0.139792868,  0.002172375, 0, -217, S
2014-02-10 19:25:10.232927, slv, 001f3cfffe50bd93(unknown)/01,  0.054833552, -0.119632998,  0.141037033, -0.130427709, 0, -218, D
2014-02-10 19:25:11.233427, slv, 001f3cfffe50bd93(unknown)/01,  0.053296768, -0.189073199,  0.142444310, -0.138916590, 0, -219, S
2014-02-10 19:25:12.233718, slv, 001f3cfffe50bd93(unknown)/01,  0.051762686, -0.191194993,  0.143724669, -0.138413943, 0, -220, S
2014-02-10 19:25:13.233218, slv, 001f3cfffe50bd93(unknown)/01,  0.051762686, -0.121459134,  0.143724669, -0.000978955, 0, -220, S
2014-02-10 19:25:14.232718, slv, 001f3cfffe50bd93(unknown)/01,  0.051362717, -0.121752524,  0.152025623, -0.139400691, 0, -221, S
2014-02-10 19:25:15.232218, slv, 001f3cfffe50bd93(unknown)/01,  0.051362717, -0.096569738,  0.152025623,  0.048986648, 0, -221, S
2014-02-10 19:25:16.231718, slv, 001f3cfffe50bd93(unknown)/01,  0.052423011, -0.043636052,  0.141135250, -0.032473026, 0, -222, S
2014-02-10 19:25:17.231218, slv, 001f3cfffe50bd93(unknown)/01,  0.053155711, -0.139476844,  0.145828894, -0.140901941, 0, -223, S
2014-02-10 19:25:18.230718, slv, 001f3cfffe50bd93(unknown)/01,  0.049276927, -0.193172031,  0.143885034, -0.141459759, 0, -226, D
2014-02-10 19:25:19.230218, slv, 001f3cfffe50bd93(unknown)/01,  0.049276927, -0.100788671,  0.143885034,  0.039985995, 0, -226, S
2014-02-10 19:25:20.229718, slv, 001f3cfffe50bd93(unknown)/01,  0.049184966,  0.001000289,  0.142925489,  0.060476477, 0, -227, S
2014-02-10 19:25:21.229218, slv, 001f3cfffe50bd93(unknown)/01,  0.049184966, -0.028434132,  0.142925489, -0.018974808, 0, -227, S
2014-02-10 19:25:22.228718, slv, 001f3cfffe50bd93(unknown)/01,  0.050052562, -0.056353691,  0.143855652,  0.005504954, 0, -228, S
2014-02-10 19:25:23.228218, slv, 001f3cfffe50bd93(unknown)/01,  0.049613610, -0.110757171,  0.146057851, -0.126914172, 0, -229, D
2014-02-10 19:25:24.227730, slv, 001f3cfffe50bd93(unknown)/01,  0.049613610, -0.087045873,  0.146057851,  0.052488599, 0, -229, S
2014-02-10 19:25:25.228230, slv, 001f3cfffe50bd93(unknown)/01,  0.049775076, -0.035949863,  0.147489940, -0.024999638, 0, -230, S
2014-02-10 19:25:26.228730, slv, 001f3cfffe50bd93(unknown)/01,  0.050763722, -0.066032726,  0.150668290, -0.006527017, 0, -231, S
2014-02-10 19:25:27.229230, slv, 001f3cfffe50bd93(unknown)/01,  0.050446664, -0.113072615,  0.154893713, -0.118090770, 0, -232, D
2014-02-10 19:25:28.229730, slv, 001f3cfffe50bd93(unknown)/01,  0.050446664, -0.086903685,  0.154893713,  0.045493785, 0, -232, S
2014-02-10 19:25:29.230230, slv, 001f3cfffe50bd93(unknown)/01,  0.050690079, -0.042340281,  0.150647218, -0.029037606, 0, -233, S
2014-02-10 19:25:30.230730, slv, 001f3cfffe50bd93(unknown)/01,  0.051586142, -0.070922679,  0.150353054, -0.010531532, 0, -234, S
2014-02-10 19:25:31.231230, slv, 001f3cfffe50bd93(unknown)/01,  0.051196613, -0.113386857,  0.148239374, -0.113069899, 0, -235, D
2014-02-10 19:25:32.231730, slv, 001f3cfffe50bd93(unknown)/01,  0.051196613, -0.088181819,  0.148239374,  0.039489015, 0, -235, S
2014-02-10 19:25:33.232230, slv, 001f3cfffe50bd93(unknown)/01,  0.051329050, -0.103076354,  0.147080042, -0.143116061, 0, -236, S
2014-02-10 19:25:34.232730, slv, 001f3cfffe50bd93(unknown)/01,  0.051329050, -0.128154133,  0.147080042, -0.010534106, 0, -236, S
2014-02-10 19:25:35.233230, slv, 001f3cfffe50bd93(unknown)/01,  0.052743119, -0.128358957,  0.145980725, -0.142111640, 0, -238, S
2014-02-10 19:25:36.233674, slv, 001f3cfffe50bd93(unknown)/01,  0.050276884, -0.115475058,  0.146560933,  0.014496676, 0, -241, D
2014-02-10 19:25:37.233174, slv, 001f3cfffe50bd93(unknown)/01,  0.050677181, -0.069685316,  0.144286424, -0.052998391, 0, -242, D
2014-02-10 19:25:38.232674, slv, 001f3cfffe50bd93(unknown)/01,  0.050677181, -0.087749207,  0.144286424, -0.021545959, 0, -242, S
2014-02-10 19:25:39.232174, slv, 001f3cfffe50bd93(unknown)/01,  0.050781351, -0.060518904,  0.146300468,  0.001966683, 0, -243, S
2014-02-10 19:25:40.231674, slv, 001f3cfffe50bd93(unknown)/01,  0.051432405, -0.121352293,  0.159739275, -0.142457514, 0, -244, S
2014-02-10 19:25:41.231174, slv, 001f3cfffe50bd93(unknown)/01,  0.051153616, -0.097063963,  0.150796331,  0.050915608, 0, -245, S
2014-02-10 19:25:42.230674, slv, 001f3cfffe50bd93(unknown)/01,  0.051152624, -0.039446113,  0.145233165, -0.027501594, 0, -246, S
2014-02-10 19:25:43.230174, slv, 001f3cfffe50bd93(unknown)/01,  0.052029958, -0.068345360,  0.148262179, -0.006006545, 0, -247, S
2014-02-10 19:25:44.229674, slv, 001f3cfffe50bd93(unknown)/01,  0.052461753, -0.044526989,  0.148635658,  0.021444277, 0, -248, S
2014-02-10 19:25:45.229174, slv, 001f3cfffe50bd93(unknown)/01,  0.052461753, -0.021237475,  0.148635658,  0.041004279, 0, -248, S
2014-02-10 19:25:46.228674, slv, 001f3cfffe50bd93(unknown)/01,  0.053405957, -0.047181534,  0.147071792, -0.029499637, 0, -249, S
2014-02-10 19:25:47.228174, slv, 001f3cfffe50bd93(unknown)/01,  0.054163464, -0.077034120,  0.152008509, -0.016999183, 0, -250, S
2014-02-10 19:25:48.227674, slv, 001f3cfffe50bd93(unknown)/01,  0.054720772, -0.094985362,  0.230125137, -0.064644614, 0, -251, D
