ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-11 10:02:21.063817, init, 
2013-09-11 10:02:21.127403, lstn_init,  1 
2013-09-11 11:14:43.527798, slv, 406c8ffffe15d361(unknown)/01,  0.000326437, -7.141379026,  7.141556000, -7.141052000, 0, -1820, D
2013-09-11 11:14:43.590688, slv, 406c8ffffe15d361(unknown)/01,  0.000326394, -7.141379026,  7.141843000, -7.141052000, 0, -1821, D
2013-09-11 11:14:44.027902, slv, 406c8ffffe15d361(unknown)/01,  0.000326879, -7.141512394,  7.141825000, -7.141186000, 0, -1822, D
2013-09-11 11:14:44.214756, slv, 406c8ffffe15d361(unknown)/01,  0.000326630, -7.141512394,  7.141791000, -7.141186000, 0, -1823, D
2013-09-11 11:14:44.839919, slv, 406c8ffffe15d361(unknown)/01,  0.000326541, -7.141510630,  7.141863000, -7.141184000, 0, -1824, D
2013-09-11 11:14:46.215618, slv, 406c8ffffe15d361(unknown)/01,  0.000326727, -7.141605541,  7.141954000, -7.141279000, 0, -1825, D
2013-09-11 11:14:48.152862, slv, 406c8ffffe15d361(unknown)/01,  0.000327081, -7.141641727,  7.142038000, -7.141315000, 0, -1826, D
2013-09-11 11:14:48.777540, slv, 406c8ffffe15d361(unknown)/01,  0.000326962, -7.141722081,  7.141950000, -7.141395000, 0, -1827, D
2013-09-11 11:14:50.527905, slv, 406c8ffffe15d361(unknown)/01,  0.000326161, -7.141796962,  7.142018000, -7.141470000, 0, -1828, D
2013-09-11 11:14:52.027832, slv, 406c8ffffe15d361(unknown)/01,  0.000325548, -7.141946161,  7.142220000, -7.141620000, 0, -1829, D
2013-09-11 11:14:56.714591, slv, 406c8ffffe15d361(unknown)/01,  0.000325636, -7.142106548,  7.142506000, -7.141781000, 0, -1830, D
2013-09-11 11:14:58.277863, slv, 406c8ffffe15d361(unknown)/01,  0.000325922, -7.142232636,  7.142558000, -7.141907000, 0, -1831, D
2013-09-11 11:14:59.653237, slv, 406c8ffffe15d361(unknown)/01,  0.000326235, -7.142252922,  7.142660000, -7.141927000, 0, -1832, D
2013-09-11 11:15:00.902575, slv, 406c8ffffe15d361(unknown)/01,  0.000326652, -7.142337235,  7.142690000, -7.142011000, 0, -1833, D
2013-09-11 11:15:02.590477, slv, 406c8ffffe15d361(unknown)/01,  0.000326743, -7.142338652,  7.142663000, -7.142012000, 0, -1834, D
2013-09-11 11:15:03.527566, slv, 406c8ffffe15d361(unknown)/01,  0.000326945, -7.142420743,  7.142802000, -7.142094000, 0, -1835, D
2013-09-11 11:15:04.089669, slv, 406c8ffffe15d361(unknown)/01,  0.000327554, -7.142511945,  7.142941000, -7.142185000, 0, -1836, D
2013-09-11 11:15:04.528146, slv, 406c8ffffe15d361(unknown)/01,  0.000328017, -7.142511945,  7.142858000, -7.142185000, 0, -1837, D
2013-09-11 11:15:07.028031, slv, 406c8ffffe15d361(unknown)/01,  0.000327992, -7.142626017,  7.142931000, -7.142298000, 0, -1838, D
2013-09-11 11:15:07.153213, slv, 406c8ffffe15d361(unknown)/01,  0.000328441, -7.142626017,  7.143092000, -7.142298000, 0, -1839, D
2013-09-11 11:15:08.903154, slv, 406c8ffffe15d361(unknown)/01,  0.000329055, -7.142753441,  7.143102000, -7.142425000, 0, -1840, D
2013-09-11 11:15:10.403095, slv, 406c8ffffe15d361(unknown)/01,  0.000329393, -7.142752055,  7.143149000, -7.142423000, 0, -1841, D
2013-09-11 11:15:10.902285, slv, 406c8ffffe15d361(unknown)/01,  0.000329558, -7.142820393,  7.143125000, -7.142491000, 0, -1842, D
2013-09-11 11:15:11.340189, slv, 406c8ffffe15d361(unknown)/01,  0.000329736, -7.142820393,  7.143221000, -7.142491000, 0, -1843, D
2013-09-11 11:15:11.590614, slv, 406c8ffffe15d361(unknown)/01,  0.000330497, -7.142820393,  7.143275000, -7.142491000, 0, -1844, D
2013-09-11 11:15:13.027951, slv, 406c8ffffe15d361(unknown)/01,  0.000331007, -7.142957497,  7.143296000, -7.142627000, 0, -1845, D
2013-09-11 11:15:13.090681, slv, 406c8ffffe15d361(unknown)/01,  0.000331077, -7.142957497,  7.143300000, -7.142627000, 0, -1846, D
2013-09-11 11:15:14.278019, slv, 406c8ffffe15d361(unknown)/01,  0.000330633, -7.143084077,  7.143291000, -7.142753000, 0, -1847, D
2013-09-11 11:15:16.027920, slv, 406c8ffffe15d361(unknown)/01,  0.000329903, -7.143143633,  7.143411000, -7.142813000, 0, -1848, D
2013-09-11 11:15:17.902775, slv, 406c8ffffe15d361(unknown)/01,  0.000329138, -7.143181903,  7.143378000, -7.142852000, 0, -1849, D
2013-09-11 11:15:19.653150, slv, 406c8ffffe15d361(unknown)/01,  0.000328580, -7.143294138,  7.143613000, -7.142965000, 0, -1850, D
2013-09-11 11:15:20.278179, slv, 406c8ffffe15d361(unknown)/01,  0.000328784, -7.143294138,  7.143684000, -7.142965000, 0, -1851, D
2013-09-11 11:15:21.653019, slv, 406c8ffffe15d361(unknown)/01,  0.000328642, -7.143448784,  7.143680000, -7.143120000, 0, -1852, D
2013-09-11 11:15:23.153048, slv, 406c8ffffe15d361(unknown)/01,  0.000328263, -7.143507642,  7.143837000, -7.143179000, 0, -1853, D
2013-09-11 11:15:24.965500, slv, 406c8ffffe15d361(unknown)/01,  0.000328340, -7.143567263,  7.143914000, -7.143239000, 0, -1854, D
2013-09-11 11:15:26.652971, slv, 406c8ffffe15d361(unknown)/01,  0.000328310, -7.143669340,  7.143972000, -7.143341000, 0, -1855, D
2013-09-11 11:15:28.214760, slv, 406c8ffffe15d361(unknown)/01,  0.000327984, -7.143698310,  7.143969000, -7.143370000, 0, -1856, D
2013-09-11 11:15:28.340581, slv, 406c8ffffe15d361(unknown)/01,  0.000328069, -7.143698310,  7.144105000, -7.143370000, 0, -1857, D
2013-09-11 11:15:28.403221, slv, 406c8ffffe15d361(unknown)/01,  0.000328918, -7.143698310,  7.144165000, -7.143370000, 0, -1858, D
2013-09-11 11:15:30.152615, slv, 406c8ffffe15d361(unknown)/01,  0.000328742, -7.143846918,  7.143994000, -7.143518000, 0, -1859, D
2013-09-11 11:15:30.589212, slv, 406c8ffffe15d361(unknown)/01,  0.000327296, -7.143846918,  7.143987000, -7.143518000, 0, -1860, D
2013-09-11 11:15:32.402979, slv, 406c8ffffe15d361(unknown)/01,  0.000326455, -7.143918296,  7.144216000, -7.143591000, 0, -1861, D
2013-09-11 11:15:34.340161, slv, 406c8ffffe15d361(unknown)/01,  0.000326611, -7.144067455,  7.144462000, -7.143741000, 0, -1862, D
2013-09-11 11:15:35.715373, slv, 406c8ffffe15d361(unknown)/01,  0.000326909, -7.144116611,  7.144452000, -7.143790000, 0, -1863, D
2013-09-11 11:15:36.714418, slv, 406c8ffffe15d361(unknown)/01,  0.000326359, -7.144150909,  7.144329000, -7.143824000, 0, -1864, D
2013-09-11 11:15:36.965626, slv, 406c8ffffe15d361(unknown)/01,  0.000326216, -7.144150909,  7.144588000, -7.143824000, 0, -1865, D
2013-09-11 11:15:37.715336, slv, 406c8ffffe15d361(unknown)/01,  0.000325754, -7.144284216,  7.144381000, -7.143958000, 0, -1866, D
2013-09-11 11:15:38.340077, slv, 406c8ffffe15d361(unknown)/01,  0.000324449, -7.144284216,  7.144504000, -7.143958000, 0, -1867, D
2013-09-11 11:15:38.402663, slv, 406c8ffffe15d361(unknown)/01,  0.000323539, -7.144284216,  7.144477000, -7.143958000, 0, -1868, D
2013-09-11 11:15:40.215596, slv, 406c8ffffe15d361(unknown)/01,  0.000322733, -7.144455539,  7.144701000, -7.144132000, 0, -1869, D
2013-09-11 11:15:41.340465, slv, 406c8ffffe15d361(unknown)/01,  0.000322779, -7.144368733,  7.144780000, -7.144046000, 0, -1870, D
2013-09-11 11:15:41.777450, slv, 406c8ffffe15d361(unknown)/01,  0.000323656, -7.144363779,  7.144823000, -7.144041000, 0, -1871, D
2013-09-11 11:15:43.714552, slv, 406c8ffffe15d361(unknown)/01,  0.000324531, -7.144517656,  7.144931000, -7.144194000, 0, -1872, D
2013-09-11 11:15:44.528006, slv, 406c8ffffe15d361(unknown)/01,  0.000324749, -7.144517656,  7.144811000, -7.144194000, 0, -1873, D
2013-09-11 11:15:46.153012, slv, 406c8ffffe15d361(unknown)/01,  0.000324572, -7.144583749,  7.144896000, -7.144259000, 0, -1874, D
2013-09-11 11:15:47.215362, slv, 406c8ffffe15d361(unknown)/01,  0.000324937, -7.144707572,  7.145138000, -7.144383000, 0, -1875, D
2013-09-11 11:15:58.340537, slv, 406c8ffffe15d361(unknown)/01,  0.000325355, -7.145243937,  7.145571000, -7.144919000, 0, -1876, D
2013-09-11 11:15:58.402927, slv, 406c8ffffe15d361(unknown)/01,  0.000324864, -7.145243937,  7.145443000, -7.144919000, 0, -1877, D
2013-09-11 11:15:59.840594, slv, 406c8ffffe15d361(unknown)/01,  0.000324342, -7.145361864,  7.145679000, -7.145037000, 0, -1878, D
2013-09-11 11:16:00.152867, slv, 406c8ffffe15d361(unknown)/01,  0.000324125, -7.145361864,  7.145637000, -7.145037000, 0, -1879, D
2013-09-11 11:16:02.027415, slv, 406c8ffffe15d361(unknown)/01,  0.000323548, -7.145485125,  7.145710000, -7.145161000, 0, -1880, D
2013-09-11 11:16:03.527991, slv, 406c8ffffe15d361(unknown)/01,  0.000323214, -7.145517548,  7.145854000, -7.145194000, 0, -1881, D
2013-09-11 11:16:03.840624, slv, 406c8ffffe15d361(unknown)/01,  0.000323444, -7.145571214,  7.145940000, -7.145248000, 0, -1882, D
2013-09-11 11:16:05.777980, slv, 406c8ffffe15d361(unknown)/01,  0.000323534, -7.145705444,  7.146007000, -7.145382000, 0, -1883, D
2013-09-11 11:16:06.965297, slv, 406c8ffffe15d361(unknown)/01,  0.000324028, -7.145730534,  7.146203000, -7.145407000, 0, -1884, D
2013-09-11 11:16:07.151981, slv, 406c8ffffe15d361(unknown)/01,  0.000324562, -7.145730534,  7.146044000, -7.145407000, 0, -1885, D
2013-09-11 11:16:07.840525, slv, 406c8ffffe15d361(unknown)/01,  0.000324927, -7.145798562,  7.146229000, -7.145474000, 0, -1886, D
2013-09-11 11:16:09.715522, slv, 406c8ffffe15d361(unknown)/01,  0.000325006, -7.145911927,  7.146152000, -7.145587000, 0, -1887, D
2013-09-11 11:16:09.902315, slv, 406c8ffffe15d361(unknown)/01,  0.000324825, -7.145911927,  7.146276000, -7.145587000, 0, -1888, D
2013-09-11 11:16:11.589234, slv, 406c8ffffe15d361(unknown)/01,  0.000325291, -7.145879825,  7.146285000, -7.145555000, 0, -1889, D
2013-09-11 11:16:11.965521, slv, 406c8ffffe15d361(unknown)/01,  0.000325629, -7.146038291,  7.146371000, -7.145713000, 0, -1890, D
2013-09-11 11:16:13.527168, slv, 406c8ffffe15d361(unknown)/01,  0.000326033, -7.146043629,  7.146466000, -7.145718000, 0, -1891, D
2013-09-11 11:16:15.026954, slv, 406c8ffffe15d361(unknown)/01,  0.000326363, -7.146108033,  7.146423000, -7.145782000, 0, -1892, D
2013-09-11 11:16:16.590317, slv, 406c8ffffe15d361(unknown)/01,  0.000326528, -7.146154363,  7.146535000, -7.145828000, 0, -1893, D
2013-09-11 11:16:17.840436, slv, 406c8ffffe15d361(unknown)/01,  0.000326910, -7.146298528,  7.146669000, -7.145972000, 0, -1894, D
2013-09-11 11:16:19.340594, slv, 406c8ffffe15d361(unknown)/01,  0.000327352, -7.146342910,  7.146740000, -7.146016000, 0, -1895, D
2013-09-11 11:16:20.027952, slv, 406c8ffffe15d361(unknown)/01,  0.000327350, -7.146391352,  7.146649000, -7.146064000, 0, -1896, D
2013-09-11 11:16:20.215174, slv, 406c8ffffe15d361(unknown)/01,  0.000327219, -7.146391352,  7.146755000, -7.146064000, 0, -1897, D
2013-09-11 11:16:20.653027, slv, 406c8ffffe15d361(unknown)/01,  0.000327223, -7.146417219,  7.146709000, -7.146090000, 0, -1898, D
2013-09-11 11:16:22.465563, slv, 406c8ffffe15d361(unknown)/01,  0.000327235, -7.146465223,  7.146831000, -7.146138000, 0, -1899, D
2013-09-11 11:16:23.902852, slv, 406c8ffffe15d361(unknown)/01,  0.000326785, -7.146609235,  7.146783000, -7.146282000, 0, -1900, D
2013-09-11 11:16:23.965698, slv, 406c8ffffe15d361(unknown)/01,  0.000326306, -7.146609235,  7.146966000, -7.146282000, 0, -1901, D
2013-09-11 11:16:31.528177, slv, 406c8ffffe15d361(unknown)/01,  0.000326851, -7.146956306,  7.147391000, -7.146630000, 0, -1902, D
2013-09-11 11:16:31.590737, slv, 406c8ffffe15d361(unknown)/01,  0.000327731, -7.146956306,  7.147402000, -7.146630000, 0, -1903, D
2013-09-11 11:16:31.840709, slv, 406c8ffffe15d361(unknown)/01,  0.000328399, -7.146976731,  7.147359000, -7.146649000, 0, -1904, D
2013-09-11 11:16:33.028264, slv, 406c8ffffe15d361(unknown)/01,  0.000329149, -7.147060399,  7.147528000, -7.146732000, 0, -1905, D
2013-09-11 11:16:33.902937, slv, 406c8ffffe15d361(unknown)/01,  0.000329232, -7.147130149,  7.147343000, -7.146801000, 0, -1906, D
2013-09-11 11:16:39.590568, slv, 406c8ffffe15d361(unknown)/01,  0.000328571, -7.147498232,  7.147775000, -7.147169000, 0, -1907, D
2013-09-11 11:16:41.090527, slv, 406c8ffffe15d361(unknown)/01,  0.000328335, -7.147471571,  7.147791000, -7.147143000, 0, -1908, D
2013-09-11 11:16:41.402943, slv, 406c8ffffe15d361(unknown)/01,  0.000327969, -7.147471571,  7.147715000, -7.147143000, 0, -1909, D
2013-09-11 11:16:43.027005, slv, 406c8ffffe15d361(unknown)/01,  0.000327715, -7.147563969,  7.147911000, -7.147236000, 0, -1910, D
2013-09-11 11:16:44.027851, slv, 406c8ffffe15d361(unknown)/01,  0.000327422, -7.147627715,  7.147861000, -7.147300000, 0, -1911, D
2013-09-11 11:16:44.715406, slv, 406c8ffffe15d361(unknown)/01,  0.000326649, -7.147688422,  7.147912000, -7.147361000, 0, -1912, D
2013-09-11 11:16:45.903117, slv, 406c8ffffe15d361(unknown)/01,  0.000326318, -7.147782649,  7.148127000, -7.147456000, 0, -1913, D
2013-09-11 11:16:47.465521, slv, 406c8ffffe15d361(unknown)/01,  0.000326351, -7.147810318,  7.148127000, -7.147484000, 0, -1914, D
2013-09-11 11:16:47.590670, slv, 406c8ffffe15d361(unknown)/01,  0.000326434, -7.147810318,  7.148168000, -7.147484000, 0, -1915, D
2013-09-11 11:16:48.652988, slv, 406c8ffffe15d361(unknown)/01,  0.000326043, -7.148012434,  7.148208000, -7.147686000, 0, -1916, D
2013-09-11 11:16:48.714228, slv, 406c8ffffe15d361(unknown)/01,  0.000324627, -7.148012434,  7.148106000, -7.147686000, 0, -1917, D
2013-09-11 11:16:50.402975, slv, 406c8ffffe15d361(unknown)/01,  0.000323651, -7.147915627,  7.148220000, -7.147591000, 0, -1918, D
2013-09-11 11:16:51.777988, slv, 406c8ffffe15d361(unknown)/01,  0.000323331, -7.148146651,  7.148407000, -7.147823000, 0, -1919, D
2013-09-11 11:16:51.965781, slv, 406c8ffffe15d361(unknown)/01,  0.000323016, -7.148146651,  7.148452000, -7.147823000, 0, -1920, D
2013-09-11 11:16:53.590586, slv, 406c8ffffe15d361(unknown)/01,  0.000323214, -7.148074016,  7.148465000, -7.147751000, 0, -1921, D
2013-09-11 11:16:54.840371, slv, 406c8ffffe15d361(unknown)/01,  0.000322561, -7.148270214,  7.148359000, -7.147947000, 0, -1922, D
2013-09-11 11:16:55.840679, slv, 406c8ffffe15d361(unknown)/01,  0.000321664, -7.148286561,  7.148613000, -7.147964000, 0, -1923, D
2013-09-11 11:16:56.277923, slv, 406c8ffffe15d361(unknown)/01,  0.000321477, -7.148286561,  7.148554000, -7.147964000, 0, -1924, D
2013-09-11 11:16:57.653102, slv, 406c8ffffe15d361(unknown)/01,  0.000321425, -7.148330477,  7.148692000, -7.148009000, 0, -1925, D
2013-09-11 11:16:58.653091, slv, 406c8ffffe15d361(unknown)/01,  0.000321105, -7.148445425,  7.148645000, -7.148124000, 0, -1926, D
2013-09-11 11:16:59.090656, slv, 406c8ffffe15d361(unknown)/01,  0.000320700, -7.148445425,  7.148784000, -7.148124000, 0, -1927, D
2013-09-11 11:17:00.715645, slv, 406c8ffffe15d361(unknown)/01,  0.000321067, -7.148490700,  7.148887000, -7.148170000, 0, -1928, D
2013-09-11 11:17:02.653115, slv, 406c8ffffe15d361(unknown)/01,  0.000321577, -7.148620067,  7.148997000, -7.148299000, 0, -1929, D
2013-09-11 11:17:03.028277, slv, 406c8ffffe15d361(unknown)/01,  0.000322231, -7.148620067,  7.149055000, -7.148299000, 0, -1930, D
2013-09-11 11:17:04.652698, slv, 406c8ffffe15d361(unknown)/01,  0.000321985, -7.148672231,  7.148820000, -7.148350000, 0, -1931, D
2013-09-11 11:17:04.840497, slv, 406c8ffffe15d361(unknown)/01,  0.000321351, -7.148672231,  7.149006000, -7.148350000, 0, -1932, D
2013-09-11 11:17:04.965541, slv, 406c8ffffe15d361(unknown)/01,  0.000321864, -7.148672231,  7.149111000, -7.148350000, 0, -1933, D
2013-09-11 11:17:06.340646, slv, 406c8ffffe15d361(unknown)/01,  0.000322896, -7.148719864,  7.149189000, -7.148398000, 0, -1934, D
2013-09-11 11:17:08.028190, slv, 406c8ffffe15d361(unknown)/01,  0.000323865, -7.148841896,  7.149268000, -7.148519000, 0, -1935, D
2013-09-11 11:17:08.715339, slv, 406c8ffffe15d361(unknown)/01,  0.000323585, -7.149002865,  7.149154000, -7.148679000, 0, -1936, D
2013-09-11 11:17:09.840280, slv, 406c8ffffe15d361(unknown)/01,  0.000323258, -7.148954585,  7.149367000, -7.148631000, 0, -1937, D
2013-09-11 11:17:09.902557, slv, 406c8ffffe15d361(unknown)/01,  0.000323398, -7.148954585,  7.149224000, -7.148631000, 0, -1938, D
2013-09-11 11:17:10.840645, slv, 406c8ffffe15d361(unknown)/01,  0.000323238, -7.149027398,  7.149364000, -7.148704000, 0, -1939, D
2013-09-11 11:17:12.214474, slv, 406c8ffffe15d361(unknown)/01,  0.000322327, -7.149157238,  7.149234000, -7.148834000, 0, -1940, D
2013-09-11 11:17:13.027960, slv, 406c8ffffe15d361(unknown)/01,  0.000321270, -7.149120327,  7.149417000, -7.148798000, 0, -1941, D
2013-09-11 11:17:17.903003, slv, 406c8ffffe15d361(unknown)/01,  0.000321402, -7.149376270,  7.149755000, -7.149055000, 0, -1942, D
2013-09-11 11:17:18.153125, slv, 406c8ffffe15d361(unknown)/01,  0.000322036, -7.149376270,  7.149803000, -7.149055000, 0, -1943, D
2013-09-11 11:17:18.903028, slv, 406c8ffffe15d361(unknown)/01,  0.000322129, -7.149449036,  7.149691000, -7.149127000, 0, -1944, D
2013-09-11 11:17:20.528143, slv, 406c8ffffe15d361(unknown)/01,  0.000322145, -7.149452129,  7.149859000, -7.149130000, 0, -1945, D
2013-09-11 11:17:20.653190, slv, 406c8ffffe15d361(unknown)/01,  0.000322423, -7.149555145,  7.149864000, -7.149233000, 0, -1946, D
2013-09-11 11:17:21.028114, slv, 406c8ffffe15d361(unknown)/01,  0.000322510, -7.149555145,  7.149914000, -7.149233000, 0, -1947, D
2013-09-11 11:17:21.340365, slv, 406c8ffffe15d361(unknown)/01,  0.000322169, -7.149555145,  7.149755000, -7.149233000, 0, -1948, D
2013-09-11 11:17:22.151989, slv, 406c8ffffe15d361(unknown)/01,  0.000321220, -7.149539169,  7.149741000, -7.149217000, 0, -1949, D
2013-09-11 11:17:23.965577, slv, 406c8ffffe15d361(unknown)/01,  0.000321008, -7.149669220,  7.150055000, -7.149348000, 0, -1950, D
2013-09-11 11:17:24.840444, slv, 406c8ffffe15d361(unknown)/01,  0.000321253, -7.149719008,  7.150038000, -7.149398000, 0, -1951, D
2013-09-11 11:17:25.840645, slv, 406c8ffffe15d361(unknown)/01,  0.000321201, -7.149788253,  7.150099000, -7.149467000, 0, -1952, D
2013-09-11 11:17:26.652945, slv, 406c8ffffe15d361(unknown)/01,  0.000320803, -7.149842201,  7.150072000, -7.149521000, 0, -1953, D
2013-09-11 11:17:28.152069, slv, 406c8ffffe15d361(unknown)/01,  0.000320196, -7.149918803,  7.150175000, -7.149598000, 0, -1954, D
2013-09-11 11:17:29.965570, slv, 406c8ffffe15d361(unknown)/01,  0.000320180, -7.149976196,  7.150356000, -7.149656000, 0, -1955, D
2013-09-11 11:17:31.715515, slv, 406c8ffffe15d361(unknown)/01,  0.000320579, -7.150077180,  7.150440000, -7.149757000, 0, -1956, D
2013-09-11 11:17:33.027912, slv, 406c8ffffe15d361(unknown)/01,  0.000320373, -7.150160579,  7.150387000, -7.149840000, 0, -1957, D
2013-09-11 11:17:33.090620, slv, 406c8ffffe15d361(unknown)/01,  0.000320327, -7.150160579,  7.150563000, -7.149840000, 0, -1958, D
2013-09-11 11:17:34.715456, slv, 406c8ffffe15d361(unknown)/01,  0.000320621, -7.150262327,  7.150576000, -7.149942000, 0, -1959, D
2013-09-11 11:17:36.276925, slv, 406c8ffffe15d361(unknown)/01,  0.000320650, -7.150320621,  7.150656000, -7.150000000, 0, -1960, D
2013-09-11 11:17:36.527891, slv, 406c8ffffe15d361(unknown)/01,  0.000320920, -7.150320621,  7.150696000, -7.150000000, 0, -1961, D
2013-09-11 11:17:36.653047, slv, 406c8ffffe15d361(unknown)/01,  0.000321178, -7.150338920,  7.150672000, -7.150018000, 0, -1962, D
2013-09-11 11:17:37.840553, slv, 406c8ffffe15d361(unknown)/01,  0.000321096, -7.150445178,  7.150734000, -7.150124000, 0, -1963, D
2013-09-11 11:17:38.403142, slv, 406c8ffffe15d361(unknown)/01,  0.000321011, -7.150445178,  7.150777000, -7.150124000, 0, -1964, D
2013-09-11 11:17:40.028013, slv, 406c8ffffe15d361(unknown)/01,  0.000320963, -7.150492011,  7.150790000, -7.150171000, 0, -1965, D
2013-09-11 11:17:41.653226, slv, 406c8ffffe15d361(unknown)/01,  0.000321236, -7.150598963,  7.151013000, -7.150278000, 0, -1966, D
2013-09-11 11:17:43.090545, slv, 406c8ffffe15d361(unknown)/01,  0.000321688, -7.150647236,  7.150992000, -7.150326000, 0, -1967, D
2013-09-11 11:17:44.403164, slv, 406c8ffffe15d361(unknown)/01,  0.000322356, -7.150703688,  7.151174000, -7.150382000, 0, -1968, D
2013-09-11 11:17:45.403100, slv, 406c8ffffe15d361(unknown)/01,  0.000323459, -7.150746356,  7.151204000, -7.150424000, 0, -1969, D
2013-09-11 11:17:46.464767, slv, 406c8ffffe15d361(unknown)/01,  0.000323884, -7.150871459,  7.151171000, -7.150548000, 0, -1970, D
2013-09-11 11:17:47.027972, slv, 406c8ffffe15d361(unknown)/01,  0.000323346, -7.150901884,  7.151113000, -7.150578000, 0, -1971, D
2013-09-11 11:17:49.965126, slv, 406c8ffffe15d361(unknown)/01,  0.000322980, -7.151070346,  7.151412000, -7.150747000, 0, -1972, D
2013-09-11 11:17:51.777831, slv, 406c8ffffe15d361(unknown)/01,  0.000322229, -7.151177980,  7.151290000, -7.150855000, 0, -1973, D
2013-09-11 11:17:51.840603, slv, 406c8ffffe15d361(unknown)/01,  0.000321182, -7.151177980,  7.151441000, -7.150855000, 0, -1974, D
2013-09-11 11:17:52.840591, slv, 406c8ffffe15d361(unknown)/01,  0.000320776, -7.151285182,  7.151559000, -7.150964000, 0, -1975, D
2013-09-11 11:17:53.778021, slv, 406c8ffffe15d361(unknown)/01,  0.000320692, -7.151221776,  7.151568000, -7.150901000, 0, -1976, D
2013-09-11 11:17:55.090693, slv, 406c8ffffe15d361(unknown)/01,  0.000321016, -7.151273692,  7.151652000, -7.150953000, 0, -1977, D
2013-09-11 11:17:56.277131, slv, 406c8ffffe15d361(unknown)/01,  0.000320765, -7.151337016,  7.151537000, -7.151016000, 0, -1978, D
2013-09-11 11:17:57.903120, slv, 406c8ffffe15d361(unknown)/01,  0.000320128, -7.151535765,  7.151814000, -7.151215000, 0, -1979, D
2013-09-11 11:17:58.715541, slv, 406c8ffffe15d361(unknown)/01,  0.000319903, -7.151535128,  7.151839000, -7.151215000, 0, -1980, D
2013-09-11 11:18:00.090662, slv, 406c8ffffe15d361(unknown)/01,  0.000320150, -7.151576903,  7.151976000, -7.151257000, 0, -1981, D
2013-09-11 11:18:01.590319, slv, 406c8ffffe15d361(unknown)/01,  0.000320338, -7.151581150,  7.151871000, -7.151261000, 0, -1982, D
2013-09-11 11:18:02.965534, slv, 406c8ffffe15d361(unknown)/01,  0.000320714, -7.151679338,  7.152127000, -7.151359000, 0, -1983, D
2013-09-11 11:18:04.590351, slv, 406c8ffffe15d361(unknown)/01,  0.000320600, -7.151813714,  7.151979000, -7.151493000, 0, -1984, D
2013-09-11 11:18:05.777888, slv, 406c8ffffe15d361(unknown)/01,  0.000319164, -7.151910600,  7.152019000, -7.151590000, 0, -1985, D
2013-09-11 11:18:06.840228, slv, 406c8ffffe15d361(unknown)/01,  0.000316977, -7.152054164,  7.152023000, -7.151735000, 0, -1986, D
2013-09-11 11:18:33.430970, slv, 406c8ffffe15d361(unknown)/01,  0.000315219, -6.467775977,  6.467989000, -6.467459000, 0, -1987, D
2013-09-11 11:18:34.619765, slv, 406c8ffffe15d361(unknown)/01,  0.000315093, -6.467758219,  6.468142000, -6.467443000, 0, -1988, D
2013-09-11 11:18:34.682229, slv, 406c8ffffe15d361(unknown)/01,  0.000315305, -6.467758219,  6.468059000, -6.467443000, 0, -1989, D
2013-09-11 11:18:36.307362, slv, 406c8ffffe15d361(unknown)/01,  0.000316003, -6.467696305,  6.468205000, -6.467381000, 0, -1990, D
2013-09-11 11:18:38.119659, slv, 406c8ffffe15d361(unknown)/01,  0.000316908, -6.467808003,  6.468164000, -6.467492000, 0, -1991, D
2013-09-11 11:18:38.369166, slv, 406c8ffffe15d361(unknown)/01,  0.000316651, -6.467904908,  6.468118000, -6.467588000, 0, -1992, D
2013-09-11 11:18:38.619560, slv, 406c8ffffe15d361(unknown)/01,  0.000316120, -6.467904908,  6.468189000, -6.467588000, 0, -1993, D
2013-09-11 11:18:38.743857, slv, 406c8ffffe15d361(unknown)/01,  0.000315918, -6.467904908,  6.468200000, -6.467588000, 0, -1994, D
2013-09-11 11:18:40.682333, slv, 406c8ffffe15d361(unknown)/01,  0.000316195, -6.467971918,  6.468379000, -6.467656000, 0, -1995, D
2013-09-11 11:18:40.932184, slv, 406c8ffffe15d361(unknown)/01,  0.000316769, -6.467971918,  6.468345000, -6.467656000, 0, -1996, D
2013-09-11 11:18:41.994719, slv, 406c8ffffe15d361(unknown)/01,  0.000317084, -6.468002769,  6.468345000, -6.467686000, 0, -1997, D
2013-09-11 11:18:43.682055, slv, 406c8ffffe15d361(unknown)/01,  0.000317421, -6.468163084,  6.468542000, -6.467846000, 0, -1998, D
2013-09-11 11:18:45.307218, slv, 406c8ffffe15d361(unknown)/01,  0.000317621, -6.468210421,  6.468518000, -6.467893000, 0, -1999, D
2013-09-11 11:18:45.369584, slv, 406c8ffffe15d361(unknown)/01,  0.000317833, -6.468210421,  6.468593000, -6.467893000, 0, -2000, D
2013-09-11 11:18:47.244656, slv, 406c8ffffe15d361(unknown)/01,  0.000318295, -6.468316833,  6.468689000, -6.467999000, 0, -2001, D
2013-09-11 11:18:48.744607, slv, 406c8ffffe15d361(unknown)/01,  0.000318153, -6.468473295,  6.468702000, -6.468155000, 0, -2002, D
