ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-11 11:56:05.374298, init, 
2013-09-11 11:56:05.439008, lstn_init,  1 
2013-09-11 12:51:41.451792, slv, 406c8ffffe15d361(unknown)/01,  0.000325438, -6.284204568,  6.284600000, -6.283879000, 0, -333, D
2013-09-11 12:51:41.524530, slv, 406c8ffffe15d361(unknown)/01,  0.000325438, -6.284177438,  6.284600000, -6.283852000, 0, -333, S
2013-09-11 12:51:41.701581, slv, 406c8ffffe15d361(unknown)/01,  0.000325595, -6.284177438,  6.284473000, -6.283852000, 0, -334, D
2013-09-11 12:51:42.524386, slv, 406c8ffffe15d361(unknown)/01,  0.000325595, -6.284312595,  6.284473000, -6.283987000, 0, -334, S
2013-09-11 12:51:42.576660, slv, 406c8ffffe15d361(unknown)/01,  0.000325350, -6.284312595,  6.284606000, -6.283987000, 0, -335, D
2013-09-11 12:51:43.525031, slv, 406c8ffffe15d361(unknown)/01,  0.000325350, -6.284258350,  6.284606000, -6.283933000, 0, -335, S
2013-09-11 12:51:43.826510, slv, 406c8ffffe15d361(unknown)/01,  0.000325605, -6.284258350,  6.284681000, -6.283933000, 0, -336, D
2013-09-11 12:51:44.524177, slv, 406c8ffffe15d361(unknown)/01,  0.000325605, -6.284489605,  6.284681000, -6.284164000, 0, -336, S
2013-09-11 12:51:45.524701, slv, 406c8ffffe15d361(unknown)/01,  0.000325605, -6.284389605,  6.284681000, -6.284064000, 0, -336, S
2013-09-11 12:51:45.638078, slv, 406c8ffffe15d361(unknown)/01,  0.000325427, -6.284389605,  6.284573000, -6.284064000, 0, -337, D
2013-09-11 12:51:46.264036, slv, 406c8ffffe15d361(unknown)/01,  0.000324943, -6.284389605,  6.284733000, -6.284064000, 0, -338, D
2013-09-11 12:51:46.525168, slv, 406c8ffffe15d361(unknown)/01,  0.000324943, -6.284478943,  6.284733000, -6.284154000, 0, -338, S
2013-09-11 12:51:47.451429, slv, 406c8ffffe15d361(unknown)/01,  0.000324837, -6.284478943,  6.284758000, -6.284154000, 0, -339, D
2013-09-11 12:51:47.524418, slv, 406c8ffffe15d361(unknown)/01,  0.000324837, -6.284546837,  6.284758000, -6.284222000, 0, -339, S
2013-09-11 12:51:48.076500, slv, 406c8ffffe15d361(unknown)/01,  0.000324206, -6.284546837,  6.284756000, -6.284222000, 0, -340, D
2013-09-11 12:51:48.524433, slv, 406c8ffffe15d361(unknown)/01,  0.000324206, -6.284606206,  6.284756000, -6.284282000, 0, -340, S
2013-09-11 12:51:48.639246, slv, 406c8ffffe15d361(unknown)/01,  0.000323835, -6.284606206,  6.284950000, -6.284282000, 0, -341, D
2013-09-11 12:51:49.524522, slv, 406c8ffffe15d361(unknown)/01,  0.000323835, -6.284570835,  6.284950000, -6.284247000, 0, -341, S
2013-09-11 12:51:50.389189, slv, 406c8ffffe15d361(unknown)/01,  0.000324435, -6.284570835,  6.285028000, -6.284247000, 0, -342, D
2013-09-11 12:51:50.451563, slv, 406c8ffffe15d361(unknown)/01,  0.000325318, -6.284570835,  6.284990000, -6.284247000, 0, -343, D
2013-09-11 12:51:50.524487, slv, 406c8ffffe15d361(unknown)/01,  0.000325318, -6.284635318,  6.284990000, -6.284310000, 0, -343, S
2013-09-11 12:51:51.524525, slv, 406c8ffffe15d361(unknown)/01,  0.000325318, -6.284629318,  6.284990000, -6.284304000, 0, -343, S
2013-09-11 12:51:51.701757, slv, 406c8ffffe15d361(unknown)/01,  0.000326265, -6.284629318,  6.285105000, -6.284304000, 0, -344, D
2013-09-11 12:51:52.524303, slv, 406c8ffffe15d361(unknown)/01,  0.000326265, -6.284769265,  6.285105000, -6.284443000, 0, -344, S
2013-09-11 12:51:53.263340, slv, 406c8ffffe15d361(unknown)/01,  0.000326959, -6.284769265,  6.285125000, -6.284443000, 0, -345, D
2013-09-11 12:51:53.524241, slv, 406c8ffffe15d361(unknown)/01,  0.000326959, -6.284794959,  6.285125000, -6.284468000, 0, -345, S
2013-09-11 12:51:53.888937, slv, 406c8ffffe15d361(unknown)/01,  0.000327142, -6.284794959,  6.285141000, -6.284468000, 0, -346, D
2013-09-11 12:51:54.524254, slv, 406c8ffffe15d361(unknown)/01,  0.000327142, -6.284863142,  6.285141000, -6.284536000, 0, -346, S
2013-09-11 12:51:55.524279, slv, 406c8ffffe15d361(unknown)/01,  0.000327142, -6.284827142,  6.285141000, -6.284500000, 0, -346, S
2013-09-11 12:51:55.826213, slv, 406c8ffffe15d361(unknown)/01,  0.000327205, -6.284827142,  6.285152000, -6.284500000, 0, -347, D
2013-09-11 12:51:56.524664, slv, 406c8ffffe15d361(unknown)/01,  0.000327205, -6.284984205,  6.285152000, -6.284657000, 0, -347, S
2013-09-11 12:51:57.512980, slv, 406c8ffffe15d361(unknown)/01,  0.000327486, -6.284984205,  6.285386000, -6.284657000, 0, -348, D
2013-09-11 12:51:57.524043, slv, 406c8ffffe15d361(unknown)/01,  0.000327486, -6.285096486,  6.285386000, -6.284769000, 0, -348, S
2013-09-11 12:51:57.700969, slv, 406c8ffffe15d361(unknown)/01,  0.000326876, -6.285096486,  6.285194000, -6.284769000, 0, -349, D
2013-09-11 12:51:57.951201, slv, 406c8ffffe15d361(unknown)/01,  0.000325998, -6.285096486,  6.285427000, -6.284769000, 0, -350, D
2013-09-11 12:51:58.524024, slv, 406c8ffffe15d361(unknown)/01,  0.000325998, -6.285086998,  6.285427000, -6.284761000, 0, -350, S
2013-09-11 12:51:58.637861, slv, 406c8ffffe15d361(unknown)/01,  0.000325165, -6.285086998,  6.285194000, -6.284761000, 0, -351, D
2013-09-11 12:51:59.523984, slv, 406c8ffffe15d361(unknown)/01,  0.000325165, -6.285057165,  6.285194000, -6.284732000, 0, -351, S
2013-09-11 12:51:59.576679, slv, 406c8ffffe15d361(unknown)/01,  0.000324584, -6.285057165,  6.285451000, -6.284732000, 0, -352, D
2013-09-11 12:52:00.201567, slv, 406c8ffffe15d361(unknown)/01,  0.000325164, -6.285057165,  6.285460000, -6.284732000, 0, -353, D
2013-09-11 12:52:00.512929, slv, 406c8ffffe15d361(unknown)/01,  0.000325754, -6.285057165,  6.285456000, -6.284732000, 0, -354, D
2013-09-11 12:52:00.524423, slv, 406c8ffffe15d361(unknown)/01,  0.000325754, -6.285195754,  6.285456000, -6.284870000, 0, -354, S
2013-09-11 12:52:01.138732, slv, 406c8ffffe15d361(unknown)/01,  0.000325953, -6.285195754,  6.285500000, -6.284870000, 0, -355, D
2013-09-11 12:52:02.513653, slv, 406c8ffffe15d361(unknown)/01,  0.000326187, -6.285195754,  6.285604000, -6.284870000, 0, -356, D
2013-09-11 12:52:02.523578, slv, 406c8ffffe15d361(unknown)/01,  0.000326187, -6.285238187,  6.285604000, -6.284912000, 0, -356, S
2013-09-11 12:52:02.950818, slv, 406c8ffffe15d361(unknown)/01,  0.000326925, -6.285238187,  6.285672000, -6.284912000, 0, -357, D
2013-09-11 12:52:03.523825, slv, 406c8ffffe15d361(unknown)/01,  0.000326925, -6.285277925,  6.285672000, -6.284951000, 0, -357, S
2013-09-11 12:52:03.888550, slv, 406c8ffffe15d361(unknown)/01,  0.000327624, -6.285277925,  6.285678000, -6.284951000, 0, -358, D
2013-09-11 12:52:04.523540, slv, 406c8ffffe15d361(unknown)/01,  0.000327624, -6.285345624,  6.285678000, -6.285018000, 0, -358, S
2013-09-11 12:52:05.523730, slv, 406c8ffffe15d361(unknown)/01,  0.000327624, -6.285357624,  6.285678000, -6.285030000, 0, -358, S
2013-09-11 12:52:05.826522, slv, 406c8ffffe15d361(unknown)/01,  0.000327761, -6.285357624,  6.285649000, -6.285030000, 0, -359, D
2013-09-11 12:52:06.524258, slv, 406c8ffffe15d361(unknown)/01,  0.000327761, -6.285510761,  6.285649000, -6.285183000, 0, -359, S
2013-09-11 12:52:07.014108, slv, 406c8ffffe15d361(unknown)/01,  0.000327744, -6.285510761,  6.285871000, -6.285183000, 0, -360, D
2013-09-11 12:52:07.523661, slv, 406c8ffffe15d361(unknown)/01,  0.000327744, -6.285508744,  6.285871000, -6.285181000, 0, -360, S
2013-09-11 12:52:07.700625, slv, 406c8ffffe15d361(unknown)/01,  0.000327677, -6.285508744,  6.285787000, -6.285181000, 0, -361, D
2013-09-11 12:52:08.524125, slv, 406c8ffffe15d361(unknown)/01,  0.000327677, -6.285577677,  6.285787000, -6.285250000, 0, -361, S
2013-09-11 12:52:08.701640, slv, 406c8ffffe15d361(unknown)/01,  0.000327365, -6.285577677,  6.285875000, -6.285250000, 0, -362, D
2013-09-11 12:52:08.764204, slv, 406c8ffffe15d361(unknown)/01,  0.000327483, -6.285577677,  6.285965000, -6.285250000, 0, -363, D
2013-09-11 12:52:09.523512, slv, 406c8ffffe15d361(unknown)/01,  0.000327483, -6.285575483,  6.285965000, -6.285248000, 0, -363, S
2013-09-11 12:52:10.326264, slv, 406c8ffffe15d361(unknown)/01,  0.000328018, -6.285575483,  6.285980000, -6.285248000, 0, -364, D
2013-09-11 12:52:10.523728, slv, 406c8ffffe15d361(unknown)/01,  0.000328018, -6.285674018,  6.285980000, -6.285346000, 0, -364, S
2013-09-11 12:52:11.523414, slv, 406c8ffffe15d361(unknown)/01,  0.000328018, -6.285728018,  6.285980000, -6.285400000, 0, -364, S
2013-09-11 12:52:12.014009, slv, 406c8ffffe15d361(unknown)/01,  0.000328395, -6.285728018,  6.286077000, -6.285400000, 0, -365, D
2013-09-11 12:52:12.523309, slv, 406c8ffffe15d361(unknown)/01,  0.000328395, -6.285773395,  6.286077000, -6.285445000, 0, -365, S
2013-09-11 12:52:12.638370, slv, 406c8ffffe15d361(unknown)/01,  0.000328067, -6.285773395,  6.285998000, -6.285445000, 0, -366, D
2013-09-11 12:52:13.523244, slv, 406c8ffffe15d361(unknown)/01,  0.000328067, -6.285764067,  6.285998000, -6.285436000, 0, -366, S
2013-09-11 12:52:13.826715, slv, 406c8ffffe15d361(unknown)/01,  0.000328135, -6.285764067,  6.286213000, -6.285436000, 0, -367, D
2013-09-11 12:52:19.889172, slv, 406c8ffffe15d361(unknown)/01,  0.000330292, -6.285764067,  6.286524000, -6.285436000, 0, -368, D
2013-09-11 12:52:20.201808, slv, 406c8ffffe15d361(unknown)/01,  0.000333638, -6.285764067,  6.286526000, -6.285436000, 0, -369, D
2013-09-11 12:52:20.522762, slv, 406c8ffffe15d361(unknown)/01,  0.000333638, -6.286197638,  6.286526000, -6.285864000, 0, -369, S
2013-09-11 12:52:21.451692, slv, 406c8ffffe15d361(unknown)/01,  0.000335275, -6.286197638,  6.286528000, -6.285864000, 0, -370, D
2013-09-11 12:52:21.522804, slv, 406c8ffffe15d361(unknown)/01,  0.000335275, -6.286220275,  6.286528000, -6.285885000, 0, -370, S
2013-09-11 12:52:22.522571, slv, 406c8ffffe15d361(unknown)/01,  0.000335275, -6.286277275,  6.286528000, -6.285942000, 0, -370, S
2013-09-11 12:52:22.826747, slv, 406c8ffffe15d361(unknown)/01,  0.000335258, -6.286277275,  6.286615000, -6.285942000, 0, -371, D
2013-09-11 12:52:23.522542, slv, 406c8ffffe15d361(unknown)/01,  0.000335258, -6.286305258,  6.286615000, -6.285970000, 0, -371, S
2013-09-11 12:52:24.522220, slv, 406c8ffffe15d361(unknown)/01,  0.000335258, -6.286355258,  6.286615000, -6.286020000, 0, -371, S
2013-09-11 12:52:24.576408, slv, 406c8ffffe15d361(unknown)/01,  0.000335683, -6.286355258,  6.286797000, -6.286020000, 0, -372, D
2013-09-11 12:52:25.139291, slv, 406c8ffffe15d361(unknown)/01,  0.000336226, -6.286355258,  6.286725000, -6.286020000, 0, -373, D
2013-09-11 12:52:25.522671, slv, 406c8ffffe15d361(unknown)/01,  0.000336226, -6.286422226,  6.286725000, -6.286086000, 0, -373, S
2013-09-11 12:52:26.522451, slv, 406c8ffffe15d361(unknown)/01,  0.000336226, -6.286541226,  6.286725000, -6.286205000, 0, -373, S
2013-09-11 12:52:26.639059, slv, 406c8ffffe15d361(unknown)/01,  0.000335768, -6.286541226,  6.286728000, -6.286205000, 0, -374, D
2013-09-11 12:52:27.522292, slv, 406c8ffffe15d361(unknown)/01,  0.000335768, -6.286556768,  6.286728000, -6.286221000, 0, -374, S
2013-09-11 12:52:28.514009, slv, 406c8ffffe15d361(unknown)/01,  0.000335134, -6.286556768,  6.286879000, -6.286221000, 0, -375, D
2013-09-11 12:52:28.522171, slv, 406c8ffffe15d361(unknown)/01,  0.000335134, -6.286599134,  6.286879000, -6.286264000, 0, -375, S
2013-09-11 12:52:29.326556, slv, 406c8ffffe15d361(unknown)/01,  0.000334916, -6.286599134,  6.286891000, -6.286264000, 0, -376, D
2013-09-11 12:52:29.451685, slv, 406c8ffffe15d361(unknown)/01,  0.000335049, -6.286599134,  6.287011000, -6.286264000, 0, -377, D
2013-09-11 12:52:29.522562, slv, 406c8ffffe15d361(unknown)/01,  0.000335049, -6.286620049,  6.287011000, -6.286285000, 0, -377, S
2013-09-11 12:52:30.523104, slv, 406c8ffffe15d361(unknown)/01,  0.000335049, -6.286747049,  6.287011000, -6.286412000, 0, -377, S
2013-09-11 12:52:31.326583, slv, 406c8ffffe15d361(unknown)/01,  0.000335152, -6.286747049,  6.287032000, -6.286412000, 0, -378, D
2013-09-11 12:52:31.522344, slv, 406c8ffffe15d361(unknown)/01,  0.000335152, -6.286731152,  6.287032000, -6.286396000, 0, -378, S
2013-09-11 12:52:32.076600, slv, 406c8ffffe15d361(unknown)/01,  0.000334918, -6.286731152,  6.287057000, -6.286396000, 0, -379, D
2013-09-11 12:52:32.522481, slv, 406c8ffffe15d361(unknown)/01,  0.000334918, -6.286844918,  6.287057000, -6.286510000, 0, -379, S
2013-09-11 12:52:33.389174, slv, 406c8ffffe15d361(unknown)/01,  0.000334883, -6.286844918,  6.287180000, -6.286510000, 0, -380, D
2013-09-11 12:52:33.522418, slv, 406c8ffffe15d361(unknown)/01,  0.000334883, -6.286889883,  6.287180000, -6.286555000, 0, -380, S
2013-09-11 12:52:34.522079, slv, 406c8ffffe15d361(unknown)/01,  0.000334883, -6.286890883,  6.287180000, -6.286556000, 0, -380, S
2013-09-11 12:52:34.951379, slv, 406c8ffffe15d361(unknown)/01,  0.000334646, -6.286890883,  6.287165000, -6.286556000, 0, -381, D
2013-09-11 12:52:35.521944, slv, 406c8ffffe15d361(unknown)/01,  0.000334646, -6.286947646,  6.287165000, -6.286613000, 0, -381, S
2013-09-11 12:52:35.576573, slv, 406c8ffffe15d361(unknown)/01,  0.000334209, -6.286947646,  6.287231000, -6.286613000, 0, -382, D
2013-09-11 12:52:36.014092, slv, 406c8ffffe15d361(unknown)/01,  0.000334005, -6.286947646,  6.287280000, -6.286613000, 0, -383, D
2013-09-11 12:52:36.522042, slv, 406c8ffffe15d361(unknown)/01,  0.000334005, -6.287098005,  6.287280000, -6.286764000, 0, -383, S
2013-09-11 12:52:37.521812, slv, 406c8ffffe15d361(unknown)/01,  0.000334005, -6.287012005,  6.287280000, -6.286678000, 0, -383, S
2013-09-11 12:52:37.888449, slv, 406c8ffffe15d361(unknown)/01,  0.000334145, -6.287012005,  6.287383000, -6.286678000, 0, -384, D
2013-09-11 12:52:38.522417, slv, 406c8ffffe15d361(unknown)/01,  0.000334145, -6.287173145,  6.287383000, -6.286839000, 0, -384, S
2013-09-11 12:52:39.013608, slv, 406c8ffffe15d361(unknown)/01,  0.000333965, -6.287173145,  6.287425000, -6.286839000, 0, -385, D
2013-09-11 12:52:39.521673, slv, 406c8ffffe15d361(unknown)/01,  0.000333965, -6.287063965,  6.287425000, -6.286730000, 0, -385, S
2013-09-11 12:52:40.522441, slv, 406c8ffffe15d361(unknown)/01,  0.000333965, -6.287196965,  6.287425000, -6.286863000, 0, -385, S
2013-09-11 12:52:40.826472, slv, 406c8ffffe15d361(unknown)/01,  0.000333828, -6.287196965,  6.287578000, -6.286863000, 0, -386, D
2013-09-11 12:52:40.889073, slv, 406c8ffffe15d361(unknown)/01,  0.000333911, -6.287196965,  6.287505000, -6.286863000, 0, -387, D
2013-09-11 12:52:41.521878, slv, 406c8ffffe15d361(unknown)/01,  0.000333911, -6.287244911,  6.287505000, -6.286911000, 0, -387, S
2013-09-11 12:52:42.201622, slv, 406c8ffffe15d361(unknown)/01,  0.000334157, -6.287244911,  6.287668000, -6.286911000, 0, -388, D
2013-09-11 12:52:42.521631, slv, 406c8ffffe15d361(unknown)/01,  0.000334157, -6.287454157,  6.287668000, -6.287120000, 0, -388, S
2013-09-11 12:52:43.950455, slv, 406c8ffffe15d361(unknown)/01,  0.000333712, -6.287454157,  6.287586000, -6.287120000, 0, -389, D
2013-09-11 12:52:44.521769, slv, 406c8ffffe15d361(unknown)/01,  0.000333712, -6.287477712,  6.287586000, -6.287144000, 0, -389, S
2013-09-11 12:52:45.014039, slv, 406c8ffffe15d361(unknown)/01,  0.000332567, -6.287477712,  6.287720000, -6.287144000, 0, -390, D
2013-09-11 12:52:45.521743, slv, 406c8ffffe15d361(unknown)/01,  0.000332567, -6.287548567,  6.287720000, -6.287216000, 0, -390, S
2013-09-11 12:52:46.450311, slv, 406c8ffffe15d361(unknown)/01,  0.000331354, -6.287548567,  6.287660000, -6.287216000, 0, -391, D
2013-09-11 12:52:46.521146, slv, 406c8ffffe15d361(unknown)/01,  0.000331354, -6.287471354,  6.287660000, -6.287140000, 0, -391, S
2013-09-11 12:52:46.951688, slv, 406c8ffffe15d361(unknown)/01,  0.000330785, -6.287471354,  6.287876000, -6.287140000, 0, -392, D
2013-09-11 12:52:47.521547, slv, 406c8ffffe15d361(unknown)/01,  0.000330785, -6.287540785,  6.287876000, -6.287210000, 0, -392, S
2013-09-11 12:52:47.889114, slv, 406c8ffffe15d361(unknown)/01,  0.000331451, -6.287540785,  6.287968000, -6.287210000, 0, -393, D
2013-09-11 12:52:48.521135, slv, 406c8ffffe15d361(unknown)/01,  0.000331451, -6.287728451,  6.287968000, -6.287397000, 0, -393, S
2013-09-11 12:52:49.263982, slv, 406c8ffffe15d361(unknown)/01,  0.000331393, -6.287728451,  6.287950000, -6.287397000, 0, -394, D
2013-09-11 12:52:49.521137, slv, 406c8ffffe15d361(unknown)/01,  0.000331393, -6.287645393,  6.287950000, -6.287314000, 0, -394, S
2013-09-11 12:52:50.521832, slv, 406c8ffffe15d361(unknown)/01,  0.000331393, -6.287786393,  6.287950000, -6.287455000, 0, -394, S
2013-09-11 12:52:51.138620, slv, 406c8ffffe15d361(unknown)/01,  0.000330792, -6.287786393,  6.288074000, -6.287455000, 0, -395, D
2013-09-11 12:52:51.388652, slv, 406c8ffffe15d361(unknown)/01,  0.000330298, -6.287786393,  6.288033000, -6.287455000, 0, -396, D
2013-09-11 12:52:51.521364, slv, 406c8ffffe15d361(unknown)/01,  0.000330298, -6.287742298,  6.288033000, -6.287412000, 0, -396, S
2013-09-11 12:52:52.520848, slv, 406c8ffffe15d361(unknown)/01,  0.000330298, -6.287978298,  6.288033000, -6.287648000, 0, -396, S
2013-09-11 12:52:52.826325, slv, 406c8ffffe15d361(unknown)/01,  0.000329566, -6.287978298,  6.288204000, -6.287648000, 0, -397, D
2013-09-11 12:52:53.451329, slv, 406c8ffffe15d361(unknown)/01,  0.000328669, -6.287978298,  6.288181000, -6.287648000, 0, -398, D
2013-09-11 12:52:53.521249, slv, 406c8ffffe15d361(unknown)/01,  0.000328669, -6.287838669,  6.288181000, -6.287510000, 0, -398, S
2013-09-11 12:52:54.521791, slv, 406c8ffffe15d361(unknown)/01,  0.000328669, -6.288086669,  6.288181000, -6.287758000, 0, -398, S
2013-09-11 12:52:55.075910, slv, 406c8ffffe15d361(unknown)/01,  0.000327521, -6.288086669,  6.288246000, -6.287758000, 0, -399, D
2013-09-11 12:52:55.520999, slv, 406c8ffffe15d361(unknown)/01,  0.000327521, -6.288067521,  6.288246000, -6.287740000, 0, -399, S
2013-09-11 12:52:55.951645, slv, 406c8ffffe15d361(unknown)/01,  0.000326703, -6.288067521,  6.288353000, -6.287740000, 0, -400, D
2013-09-11 12:52:56.521227, slv, 406c8ffffe15d361(unknown)/01,  0.000326703, -6.288110703,  6.288353000, -6.287784000, 0, -400, S
2013-09-11 12:52:56.701632, slv, 406c8ffffe15d361(unknown)/01,  0.000326293, -6.288110703,  6.288373000, -6.287784000, 0, -401, D
2013-09-11 12:52:57.521086, slv, 406c8ffffe15d361(unknown)/01,  0.000326293, -6.288044293,  6.288373000, -6.287718000, 0, -401, S
2013-09-11 12:52:57.826568, slv, 406c8ffffe15d361(unknown)/01,  0.000326053, -6.288044293,  6.288373000, -6.287718000, 0, -402, D
2013-09-11 12:52:58.521160, slv, 406c8ffffe15d361(unknown)/01,  0.000326053, -6.288090053,  6.288373000, -6.287764000, 0, -402, S
2013-09-11 12:52:59.139133, slv, 406c8ffffe15d361(unknown)/01,  0.000326493, -6.288090053,  6.288526000, -6.287764000, 0, -403, D
2013-09-11 12:52:59.520563, slv, 406c8ffffe15d361(unknown)/01,  0.000326493, -6.288216493,  6.288526000, -6.287890000, 0, -403, S
2013-09-11 12:52:59.700459, slv, 406c8ffffe15d361(unknown)/01,  0.000326512, -6.288216493,  6.288439000, -6.287890000, 0, -404, D
2013-09-11 12:53:00.388322, slv, 406c8ffffe15d361(unknown)/01,  0.000326183, -6.288216493,  6.288563000, -6.287890000, 0, -405, D
2013-09-11 12:53:00.521301, slv, 406c8ffffe15d361(unknown)/01,  0.000326183, -6.288294183,  6.288563000, -6.287968000, 0, -405, S
2013-09-11 12:53:01.520541, slv, 406c8ffffe15d361(unknown)/01,  0.000326183, -6.288351183,  6.288563000, -6.288025000, 0, -405, S
2013-09-11 12:53:02.326132, slv, 406c8ffffe15d361(unknown)/01,  0.000326078, -6.288351183,  6.288630000, -6.288025000, 0, -406, D
2013-09-11 12:53:02.520249, slv, 406c8ffffe15d361(unknown)/01,  0.000326078, -6.288434078,  6.288630000, -6.288108000, 0, -406, S
2013-09-11 12:53:03.264227, slv, 406c8ffffe15d361(unknown)/01,  0.000325807, -6.288434078,  6.288738000, -6.288108000, 0, -407, D
2013-09-11 12:53:03.520794, slv, 406c8ffffe15d361(unknown)/01,  0.000325807, -6.288341807,  6.288738000, -6.288016000, 0, -407, S
2013-09-11 12:53:03.826556, slv, 406c8ffffe15d361(unknown)/01,  0.000326184, -6.288341807,  6.288786000, -6.288016000, 0, -408, D
2013-09-11 12:53:04.520645, slv, 406c8ffffe15d361(unknown)/01,  0.000326184, -6.288560184,  6.288786000, -6.288234000, 0, -408, S
2013-09-11 12:53:05.264289, slv, 406c8ffffe15d361(unknown)/01,  0.000326504, -6.288560184,  6.288851000, -6.288234000, 0, -409, D
2013-09-11 12:53:05.520534, slv, 406c8ffffe15d361(unknown)/01,  0.000326504, -6.288586504,  6.288851000, -6.288260000, 0, -409, S
2013-09-11 12:53:06.520460, slv, 406c8ffffe15d361(unknown)/01,  0.000326504, -6.288640504,  6.288851000, -6.288314000, 0, -409, S
2013-09-11 12:53:06.764282, slv, 406c8ffffe15d361(unknown)/01,  0.000326167, -6.288640504,  6.288917000, -6.288314000, 0, -410, D
2013-09-11 12:53:06.826538, slv, 406c8ffffe15d361(unknown)/01,  0.000325550, -6.288640504,  6.288858000, -6.288314000, 0, -411, D
2013-09-11 12:53:07.520657, slv, 406c8ffffe15d361(unknown)/01,  0.000325550, -6.288489550,  6.288858000, -6.288164000, 0, -411, S
2013-09-11 12:53:07.763955, slv, 406c8ffffe15d361(unknown)/01,  0.000325564, -6.288489550,  6.288926000, -6.288164000, 0, -412, D
2013-09-11 12:53:08.520638, slv, 406c8ffffe15d361(unknown)/01,  0.000325564, -6.288783564,  6.288926000, -6.288458000, 0, -412, S
2013-09-11 12:53:08.701357, slv, 406c8ffffe15d361(unknown)/01,  0.000325262, -6.288783564,  6.288921000, -6.288458000, 0, -413, D
2013-09-11 12:53:09.519917, slv, 406c8ffffe15d361(unknown)/01,  0.000325262, -6.288744262,  6.288921000, -6.288419000, 0, -413, S
