# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-01-22 17:55:30.406605, init, 
2014-01-22 17:55:30.418145, lstn_init,  1 
2014-01-22 17:55:31.407273, lstn_init,  1 
2014-01-22 17:57:10.693880, slv, 001f3cfffe50bd93(unknown)/01,  0.072645541,  0.005816252,  0.059379705,  0.065772287, 0, -187, D
2014-01-22 17:57:11.694880, slv, 001f3cfffe50bd93(unknown)/01,  0.073209466, -0.046559630,  0.214866957, -0.013345486, 0, -188, D
2014-01-22 17:57:12.695880, slv, 001f3cfffe50bd93(unknown)/01,  0.076181599, -0.035707538,  0.193747524,  0.087785416, 0, -189, D
2014-01-22 17:57:13.695440, slv, 001f3cfffe50bd93(unknown)/01,  0.076181599,  0.023575887,  0.193747524,  0.108757424, 0, -189, S
2014-01-22 17:57:14.696200, slv, 001f3cfffe50bd93(unknown)/01,  0.078444360, -0.053989246,  0.059252747, -0.062109956, 0, -190, S
2014-01-22 17:57:15.697200, slv, 001f3cfffe50bd93(unknown)/01,  0.077973996, -0.079960754,  0.056586867,  0.059077168, 0, -191, D
2014-01-22 17:57:16.698200, slv, 001f3cfffe50bd93(unknown)/01,  0.073047932, -0.028655632,  0.051478191,  0.040029924, 0, -194, D
2014-01-22 17:57:17.699200, slv, 001f3cfffe50bd93(unknown)/01,  0.073047932, -0.004938656,  0.051478191,  0.101114692, 0, -194, S
2014-01-22 17:57:18.698800, slv, 001f3cfffe50bd93(unknown)/01,  0.072854057,  0.043584011,  0.056126480,  0.132149194, 0, -195, D
2014-01-22 17:57:19.697800, slv, 001f3cfffe50bd93(unknown)/01,  0.072854057,  0.063678154,  0.056126480,  0.141109103, 0, -195, S
2014-01-22 17:57:20.696800, slv, 001f3cfffe50bd93(unknown)/01,  0.073205106,  0.032743357,  0.055522016,  0.070085725, 0, -196, D
2014-01-22 17:57:21.695800, slv, 001f3cfffe50bd93(unknown)/01,  0.073036131,  0.011591830,  0.057241287,  0.099157099, 0, -197, D
2014-01-22 17:57:22.694800, slv, 001f3cfffe50bd93(unknown)/01,  0.073036131,  0.035522701,  0.057241287,  0.118129542, 0, -197, S
2014-01-22 17:57:23.693800, slv, 001f3cfffe50bd93(unknown)/01,  0.073936872,  0.054549456,  0.056352011,  0.137041634, 0, -198, D
2014-01-22 17:57:24.692800, slv, 001f3cfffe50bd93(unknown)/01,  0.073936872,  0.028122302,  0.056352011,  0.066175973, 0, -198, S
2014-01-22 17:57:25.693280, slv, 001f3cfffe50bd93(unknown)/01,  0.074587983,  0.001693814,  0.058939590,  0.085085398, 0, -199, D
2014-01-22 17:57:26.692840, slv, 001f3cfffe50bd93(unknown)/01,  0.074773950,  0.021336863,  0.060115663,  0.106113183, 0, -200, D
2014-01-22 17:57:27.691840, slv, 001f3cfffe50bd93(unknown)/01,  0.075825179,  0.045929024,  0.065038875,  0.135106798, 0, -201, D
2014-01-22 17:57:28.690840, slv, 001f3cfffe50bd93(unknown)/01,  0.076155321,  0.019348487,  0.070094883,  0.054189304, 0, -202, D
2014-01-22 17:57:29.691600, slv, 001f3cfffe50bd93(unknown)/01,  0.073418687, -0.077217540,  0.061836449, -0.056643885, 0, -203, D
2014-01-22 17:57:30.692600, slv, 001f3cfffe50bd93(unknown)/01,  0.073418687, -0.050860451,  0.061836449,  0.104496991, 0, -203, S
2014-01-22 17:57:31.692220, slv, 001f3cfffe50bd93(unknown)/01,  0.071946705,  0.046578533,  0.058777952,  0.135497450, 0, -204, D
2014-01-22 17:57:32.691220, slv, 001f3cfffe50bd93(unknown)/01,  0.071946705,  0.022344484,  0.058777952,  0.054556910, 0, -204, S
2014-01-22 17:57:33.691980, slv, 001f3cfffe50bd93(unknown)/01,  0.069657356, -0.072990940,  0.061454716, -0.056301800, 0, -206, D
2014-01-22 17:57:34.692980, slv, 001f3cfffe50bd93(unknown)/01,  0.065464798, -0.126758882,  0.060421154, -0.055268323, 0, -207, D
2014-01-22 17:57:35.693980, slv, 001f3cfffe50bd93(unknown)/01,  0.058405985, -0.120463231,  0.057601714, -0.054259690, 0, -209, D
2014-01-22 17:57:36.694980, slv, 001f3cfffe50bd93(unknown)/01,  0.057170957, -0.048751918,  0.059516923,  0.076902933, 0, -210, D
2014-01-22 17:57:37.695980, slv, 001f3cfffe50bd93(unknown)/01,  0.057147614, -0.005436927,  0.062596445,  0.027800155, 0, -211, D
2014-01-22 17:57:38.696980, slv, 001f3cfffe50bd93(unknown)/01,  0.057147614,  0.006201105,  0.062596445,  0.098920627, 0, -211, S
2014-01-22 17:57:39.697980, slv, 001f3cfffe50bd93(unknown)/01,  0.056459882, -0.032926342,  0.053941648, -0.050321794, 0, -213, D
2014-01-22 17:57:40.698980, slv, 001f3cfffe50bd93(unknown)/01,  0.049872517, -0.105470248,  0.058371545, -0.049250923, 0, -216, D
2014-01-22 17:57:41.699980, slv, 001f3cfffe50bd93(unknown)/01,  0.048055708, -0.100751791,  0.049737663, -0.048316265, 0, -217, D
2014-01-22 17:57:42.700980, slv, 001f3cfffe50bd93(unknown)/01,  0.048600123, -0.026680951,  0.069287057,  0.092882588, 0, -219, D
2014-01-22 17:57:43.701980, slv, 001f3cfffe50bd93(unknown)/01,  0.048600123, -0.025014542,  0.069287057, -0.046255842, 0, -219, S
2014-01-22 17:57:44.702980, slv, 001f3cfffe50bd93(unknown)/01,  0.050041362,  0.000727501,  0.054503606,  0.144911089, 0, -220, D
2014-01-22 17:57:45.703980, slv, 001f3cfffe50bd93(unknown)/01,  0.050041362,  0.001006403,  0.054503606, -0.044256798, 0, -220, S
2014-01-22 17:57:46.704980, slv, 001f3cfffe50bd93(unknown)/01,  0.051159503, -0.028744832,  0.048077954,  0.086849859, 0, -221, D
2014-01-22 17:57:47.704540, slv, 001f3cfffe50bd93(unknown)/01,  0.051159503,  0.051732082,  0.048077954,  0.117815171, 0, -221, S
2014-01-22 17:57:48.705300, slv, 001f3cfffe50bd93(unknown)/01,  0.051647195, -0.014134599,  0.046972273, -0.042985663, 0, -223, D
2014-01-22 17:57:49.706300, slv, 001f3cfffe50bd93(unknown)/01,  0.050898658, -0.044219246,  0.048655967,  0.058133569, 0, -224, D
2014-01-22 17:57:50.707300, slv, 001f3cfffe50bd93(unknown)/01,  0.050898658, -0.042698409,  0.048655967, -0.040984534, 0, -224, S
2014-01-22 17:57:51.708300, slv, 001f3cfffe50bd93(unknown)/01,  0.051346263, -0.016325987,  0.043968827,  0.110129877, 0, -225, D
2014-01-22 17:57:52.707900, slv, 001f3cfffe50bd93(unknown)/01,  0.051346263,  0.074562020,  0.043968827,  0.141239086, 0, -225, S
2014-01-22 17:57:53.706900, slv, 001f3cfffe50bd93(unknown)/01,  0.052597956,  0.099334631,  0.051380492,  0.160122704, 0, -226, D
2014-01-22 17:57:54.705900, slv, 001f3cfffe50bd93(unknown)/01,  0.053625101,  0.067737518,  0.051066866,  0.079296552, 0, -227, D
2014-01-22 17:57:55.704900, slv, 001f3cfffe50bd93(unknown)/01,  0.054941528,  0.040637624,  0.043550542,  0.108201753, 0, -229, D
2014-01-22 17:57:56.705660, slv, 001f3cfffe50bd93(unknown)/01,  0.055638013, -0.021849533,  0.048962208, -0.042637705, 0, -230, S
2014-01-22 17:57:57.706660, slv, 001f3cfffe50bd93(unknown)/01,  0.055927773, -0.047701915,  0.043967510,  0.058509902, 0, -231, D
2014-01-22 17:57:58.706140, slv, 001f3cfffe50bd93(unknown)/01,  0.055927773,  0.013232520,  0.043967510,  0.079520926, 0, -231, S
2014-01-22 17:57:59.706760, slv, 001f3cfffe50bd93(unknown)/01,  0.055562840, -0.001879990,  0.045947748,  0.028574641, 0, -232, D
2014-01-22 17:58:00.706320, slv, 001f3cfffe50bd93(unknown)/01,  0.056522683,  0.018338891,  0.043183759,  0.119593755, 0, -234, D
2014-01-22 17:58:01.707080, slv, 001f3cfffe50bd93(unknown)/01,  0.056522683, -0.016855240,  0.043183759, -0.041218712, 0, -234, S
2014-01-22 17:58:02.708080, slv, 001f3cfffe50bd93(unknown)/01,  0.057139229, -0.037162060,  0.062291231,  0.079939957, 0, -235, D
2014-01-22 17:58:03.707580, slv, 001f3cfffe50bd93(unknown)/01,  0.057491879,  0.028617532,  0.040508004,  0.090957019, 0, -236, D
2014-01-22 17:58:04.706580, slv, 001f3cfffe50bd93(unknown)/01,  0.057997023,  0.048122408,  0.043242220,  0.119918905, 0, -237, D
2014-01-22 17:58:05.707340, slv, 001f3cfffe50bd93(unknown)/01,  0.057997023, -0.018246634,  0.043242220, -0.040923271, 0, -237, S
2014-01-22 17:58:06.708340, slv, 001f3cfffe50bd93(unknown)/01,  0.059036665,  0.001688304,  0.041607274,  0.160293926, 0, -238, D
2014-01-22 17:58:07.707840, slv, 001f3cfffe50bd93(unknown)/01,  0.059793298,  0.067205220,  0.039944320,  0.091150204, 0, -239, D
2014-01-22 17:58:08.706840, slv, 001f3cfffe50bd93(unknown)/01,  0.060156229,  0.041230860,  0.044392464,  0.110141481, 0, -240, D
2014-01-22 17:58:09.707600, slv, 001f3cfffe50bd93(unknown)/01,  0.060156229, -0.025260444,  0.044392464, -0.040712841, 0, -240, S
2014-01-22 17:58:10.708600, slv, 001f3cfffe50bd93(unknown)/01,  0.061048861, -0.000234534,  0.039791858,  0.160556232, 0, -241, D
2014-01-22 17:58:11.708280, slv, 001f3cfffe50bd93(unknown)/01,  0.061048861,  0.110424614,  0.039791858,  0.181498087, 0, -241, S
2014-01-22 17:58:12.707280, slv, 001f3cfffe50bd93(unknown)/01,  0.062148343,  0.080016164,  0.040643911,  0.100631963, 0, -243, D
2014-01-22 17:58:13.707960, slv, 001f3cfffe50bd93(unknown)/01,  0.060393416, -0.011406478,  0.041121206, -0.000247716, 0, -245, D
2014-01-22 17:58:14.708960, slv, 001f3cfffe50bd93(unknown)/01,  0.057669250, -0.080418541,  0.041443262, -0.039277709, 0, -247, D
2014-01-22 17:58:15.709960, slv, 001f3cfffe50bd93(unknown)/01,  0.057669250, -0.097228693,  0.041443262, -0.038347113, 0, -247, S
2014-01-22 17:58:16.710960, slv, 001f3cfffe50bd93(unknown)/01,  0.057018607, -0.025422190,  0.042388090,  0.102841232, 0, -248, D
2014-01-22 17:58:17.710520, slv, 001f3cfffe50bd93(unknown)/01,  0.057647923,  0.055977211,  0.039596678,  0.123801048, 0, -249, D
2014-01-22 17:58:18.709520, slv, 001f3cfffe50bd93(unknown)/01,  0.057860563,  0.031034884,  0.041476782,  0.052935251, 0, -250, D
2014-01-22 17:58:19.710060, slv, 001f3cfffe50bd93(unknown)/01,  0.057662010,  0.004706472,  0.039629366,  0.071986180, 0, -251, D
2014-01-22 17:58:20.709560, slv, 001f3cfffe50bd93(unknown)/01,  0.057752865,  0.024699481,  0.037726642,  0.092935357, 0, -252, D
2014-01-22 17:58:21.708560, slv, 001f3cfffe50bd93(unknown)/01,  0.058202130,  0.044760822,  0.045854412,  0.112001164, 0, -253, D
2014-01-22 17:58:22.707560, slv, 001f3cfffe50bd93(unknown)/01,  0.058202130,  0.068427703,  0.045854412,  0.140809239, 0, -253, S
2014-01-22 17:58:23.708260, slv, 001f3cfffe50bd93(unknown)/01,  0.057889116,  0.007190281,  0.044911705, -0.010024417, 0, -254, D
2014-01-22 17:58:24.709260, slv, 001f3cfffe50bd93(unknown)/01,  0.057285308, -0.022499430,  0.038265040,  0.081116803, 0, -255, D
2014-01-22 17:58:25.708800, slv, 001f3cfffe50bd93(unknown)/01,  0.057665831,  0.039045678,  0.046317461,  0.112148979, 0, -256, D
2014-01-22 17:58:26.707800, slv, 001f3cfffe50bd93(unknown)/01,  0.057665831,  0.064165646,  0.046317461,  0.131133453, 0, -256, S
2014-01-22 17:58:27.706800, slv, 001f3cfffe50bd93(unknown)/01,  0.057558718,  0.013028424,  0.048231577,  0.010255057, 0, -257, D
2014-01-22 17:58:28.707320, slv, 001f3cfffe50bd93(unknown)/01,  0.057153162, -0.012918443,  0.040704550,  0.079132606, 0, -258, D
2014-01-22 17:58:29.708320, slv, 001f3cfffe50bd93(unknown)/01,  0.057256379, -0.037806511,  0.042854871, -0.039930531, 0, -259, S
2014-01-22 17:58:30.709320, slv, 001f3cfffe50bd93(unknown)/01,  0.056486821, -0.096689598,  0.047470603, -0.038935908, 0, -260, D
2014-01-22 17:58:31.710320, slv, 001f3cfffe50bd93(unknown)/01,  0.051453563, -0.094461724,  0.038241035, -0.037925850, 0, -263, D
2014-01-22 17:58:32.711320, slv, 001f3cfffe50bd93(unknown)/01,  0.050789778, -0.030549007,  0.037447932,  0.083086712, 0, -264, D
2014-01-22 17:58:33.710840, slv, 001f3cfffe50bd93(unknown)/01,  0.051259318,  0.042541165,  0.038486771,  0.104238961, 0, -265, D
2014-01-22 17:58:34.709840, slv, 001f3cfffe50bd93(unknown)/01,  0.051259318,  0.062684285,  0.038486771,  0.123178706, 0, -265, S
2014-01-22 17:58:35.708840, slv, 001f3cfffe50bd93(unknown)/01,  0.052269190,  0.086378936,  0.039477477,  0.152097803, 0, -266, D
2014-01-22 17:58:36.707840, slv, 001f3cfffe50bd93(unknown)/01,  0.052996547,  0.059901420,  0.039369827,  0.071233547, 0, -267, D
2014-01-22 17:58:37.706840, slv, 001f3cfffe50bd93(unknown)/01,  0.052996547,  0.028096699,  0.039369827,  0.090225590, 0, -267, S
2014-01-22 17:58:38.705840, slv, 001f3cfffe50bd93(unknown)/01,  0.053454090,  0.051704425,  0.040772127,  0.119176355, 0, -268, D
2014-01-22 17:58:39.704840, slv, 001f3cfffe50bd93(unknown)/01,  0.053454090,  0.075418867,  0.040772127,  0.138112016, 0, -268, S
2014-01-22 17:58:40.705580, slv, 001f3cfffe50bd93(unknown)/01,  0.051742264, -0.000706188,  0.042436358, -0.032616212, 0, -270, D
2014-01-22 17:58:41.705280, slv, 001f3cfffe50bd93(unknown)/01,  0.051996814,  0.025371425,  0.041175951,  0.188555417, 0, -271, D
2014-01-22 17:58:42.704280, slv, 001f3cfffe50bd93(unknown)/01,  0.051996814,  0.096256196,  0.041175951,  0.107696055, 0, -271, S
2014-01-22 17:58:43.703280, slv, 001f3cfffe50bd93(unknown)/01,  0.053549919,  0.065168569,  0.050418764,  0.126634712, 0, -272, D
2014-01-22 17:58:44.702280, slv, 001f3cfffe50bd93(unknown)/01,  0.053549919,  0.088340333,  0.050418764,  0.155592688, 0, -272, S
2014-01-22 17:58:45.701280, slv, 001f3cfffe50bd93(unknown)/01,  0.054440864,  0.061577243,  0.053782118,  0.074661637, 0, -274, D
2014-01-22 17:58:46.700280, slv, 001f3cfffe50bd93(unknown)/01,  0.054834319,  0.030135034,  0.046082792,  0.093599214, 0, -275, D
2014-01-22 17:58:47.699280, slv, 001f3cfffe50bd93(unknown)/01,  0.054834319,  0.053465035,  0.046082792,  0.122606039, 0, -275, S
2014-01-22 17:58:48.700040, slv, 001f3cfffe50bd93(unknown)/01,  0.056473052, -0.018454801,  0.047675311, -0.048208270, 0, -277, S
2014-01-22 17:58:49.701040, slv, 001f3cfffe50bd93(unknown)/01,  0.056473052, -0.049169690,  0.047675311,  0.062814994, 0, -277, S
2014-01-22 17:58:50.702040, slv, 001f3cfffe50bd93(unknown)/01,  0.056975478, -0.048456496,  0.057106414, -0.046279457, 0, -278, S
2014-01-22 17:58:51.703040, slv, 001f3cfffe50bd93(unknown)/01,  0.056140968, -0.102309201,  0.047442847, -0.045222500, 0, -279, S
2014-01-22 17:58:52.704040, slv, 001f3cfffe50bd93(unknown)/01,  0.054403015, -0.099985580,  0.046165115, -0.044204677, 0, -280, S
2014-01-22 17:58:53.705040, slv, 001f3cfffe50bd93(unknown)/01,  0.053488909, -0.048083479,  0.042820317,  0.056843749, 0, -281, D
2014-01-22 17:58:54.704540, slv, 001f3cfffe50bd93(unknown)/01,  0.053488909,  0.018439109,  0.042820317,  0.087926394, 0, -281, S
2014-01-22 17:58:55.703540, slv, 001f3cfffe50bd93(unknown)/01,  0.053795384,  0.043926946,  0.046615217,  0.106905318, 0, -282, D
2014-01-22 17:58:56.704300, slv, 001f3cfffe50bd93(unknown)/01,  0.053795384, -0.022161311,  0.046615217, -0.043943647, 0, -282, S
2014-01-22 17:58:57.705300, slv, 001f3cfffe50bd93(unknown)/01,  0.053332836, -0.097241569,  0.045403659, -0.042948724, 0, -283, D
2014-01-22 17:58:58.706300, slv, 001f3cfffe50bd93(unknown)/01,  0.052660422, -0.035980569,  0.046691751,  0.078115806, 0, -284, D
2014-01-22 17:58:59.705840, slv, 001f3cfffe50bd93(unknown)/01,  0.053162367,  0.040634905,  0.040935985,  0.109147263, 0, -285, D
2014-01-22 17:59:00.706600, slv, 001f3cfffe50bd93(unknown)/01,  0.053874846, -0.019553559,  0.044616320, -0.041719112, 0, -286, S
2014-01-22 17:59:01.707600, slv, 001f3cfffe50bd93(unknown)/01,  0.054186981, -0.045014798,  0.042249913,  0.059439209, 0, -287, D
2014-01-22 17:59:02.707080, slv, 001f3cfffe50bd93(unknown)/01,  0.054575505,  0.015897405,  0.039822145,  0.080417429, 0, -290, D
2014-01-22 17:59:03.706080, slv, 001f3cfffe50bd93(unknown)/01,  0.054905608,  0.035514394,  0.040941876,  0.099373845, 0, -291, D
2014-01-22 17:59:04.705080, slv, 001f3cfffe50bd93(unknown)/01,  0.055628125,  0.059159698,  0.043362407,  0.128426664, 0, -292, D
2014-01-22 17:59:05.704080, slv, 001f3cfffe50bd93(unknown)/01,  0.056045656,  0.037664869,  0.046730681,  0.057436807, 0, -293, D
2014-01-22 17:59:06.703080, slv, 001f3cfffe50bd93(unknown)/01,  0.056145340,  0.016073300,  0.046391207,  0.086383575, 0, -294, D
2014-01-22 17:59:07.702080, slv, 001f3cfffe50bd93(unknown)/01,  0.056145340,  0.029853287,  0.046391207,  0.085513996, 0, -294, S
2014-01-22 17:59:08.701080, slv, 001f3cfffe50bd93(unknown)/01,  0.059068996,  0.093751306,  0.251755319,  0.214279296, 0, -295, D
2014-01-22 17:59:09.700080, slv, 001f3cfffe50bd93(unknown)/01,  0.059068996,  0.166152138,  0.251755319,  0.233239316, 0, -295, S
2014-01-22 17:59:10.699080, slv, 001f3cfffe50bd93(unknown)/01,  0.070215454,  0.030421171,  0.209146867, -0.047389840, 0, -297, D
2014-01-22 17:59:11.699380, slv, 001f3cfffe50bd93(unknown)/01,  0.070215454, -0.001130366,  0.209146867,  0.181282701, 0, -297, S
2014-01-22 17:59:12.698920, slv, 001f3cfffe50bd93(unknown)/01,  0.072972453,  0.066553367,  0.203297833,  0.092254943, 0, -298, D
2014-01-22 17:59:13.699680, slv, 001f3cfffe50bd93(unknown)/01,  0.080901708, -0.053719006,  0.411554469, -0.048575792, 0, -299, S
2014-01-22 17:59:14.700680, slv, 001f3cfffe50bd93(unknown)/01,  0.086879151, -0.028903478,  0.049781572,  0.152572252, 0, -300, D
2014-01-22 17:59:15.700160, slv, 001f3cfffe50bd93(unknown)/01,  0.086495109,  0.029133733,  0.047108023,  0.073476073, 0, -301, D
2014-01-22 17:59:16.700640, slv, 001f3cfffe50bd93(unknown)/01,  0.085152277, -0.003709974,  0.046976952,  0.092478240, 0, -302, D
2014-01-22 17:59:17.700220, slv, 001f3cfffe50bd93(unknown)/01,  0.085152277,  0.022222900,  0.046976952,  0.123614947, 0, -302, S
2014-01-22 17:59:18.699220, slv, 001f3cfffe50bd93(unknown)/01,  0.085719645,  0.047913902,  0.054290708,  0.142517412, 0, -304, D
2014-01-22 17:59:19.699840, slv, 001f3cfffe50bd93(unknown)/01,  0.084601540, -0.003344097,  0.052845455,  0.021666317, 0, -305, D
2014-01-22 17:59:20.700840, slv, 001f3cfffe50bd93(unknown)/01,  0.084601540, -0.027950503,  0.052845455,  0.092753863, 0, -305, S
2014-01-22 17:59:21.701840, slv, 001f3cfffe50bd93(unknown)/01,  0.082676418, -0.060500306,  0.047932804, -0.046476516, 0, -306, S
2014-01-22 17:59:22.702840, slv, 001f3cfffe50bd93(unknown)/01,  0.082715916, -0.033521843,  0.047761277,  0.144785667, 0, -307, D
2014-01-22 17:59:23.702300, slv, 001f3cfffe50bd93(unknown)/01,  0.081136656,  0.022528018,  0.069028575,  0.065662703, 0, -309, D
2014-01-22 17:59:24.703040, slv, 001f3cfffe50bd93(unknown)/01,  0.081136656, -0.066725915,  0.069028575, -0.035261963, 0, -309, S
2014-01-22 17:59:25.704040, slv, 001f3cfffe50bd93(unknown)/01,  0.080700102, -0.040786180,  0.045953032,  0.115962915, 0, -310, D
2014-01-22 17:59:26.703640, slv, 001f3cfffe50bd93(unknown)/01,  0.081799923,  0.045533689,  0.049273333,  0.136941223, 0, -312, D
2014-01-22 17:59:27.702640, slv, 001f3cfffe50bd93(unknown)/01,  0.081799923,  0.065167832,  0.049273333,  0.155894468, 0, -312, S
2014-01-22 17:59:28.701640, slv, 001f3cfffe50bd93(unknown)/01,  0.080751115,  0.008673635,  0.048808885,  0.025052649, 0, -313, D
2014-01-22 17:59:29.702160, slv, 001f3cfffe50bd93(unknown)/01,  0.078860429, -0.036764604,  0.064169921,  0.063969180, 0, -314, D
2014-01-22 17:59:30.701760, slv, 001f3cfffe50bd93(unknown)/01,  0.078834470,  0.019705572,  0.050587801,  0.135053508, 0, -315, D
2014-01-22 17:59:31.700760, slv, 001f3cfffe50bd93(unknown)/01,  0.080137988,  0.070698825,  0.049082757,  0.164039042, 0, -316, D
2014-01-22 17:59:32.699760, slv, 001f3cfffe50bd93(unknown)/01,  0.080363317,  0.039114331,  0.048689199,  0.073162078, 0, -317, D
2014-01-22 17:59:33.698760, slv, 001f3cfffe50bd93(unknown)/01,  0.079464682,  0.002359454,  0.050031264,  0.092058135, 0, -318, D
2014-01-22 17:59:34.697760, slv, 001f3cfffe50bd93(unknown)/01,  0.080527577,  0.026655066,  0.048149527,  0.121079996, 0, -320, D
2014-01-22 17:59:35.696760, slv, 001f3cfffe50bd93(unknown)/01,  0.081126111,  0.050578896,  0.051116957,  0.140070056, 0, -321, D
2014-01-22 17:59:36.695760, slv, 001f3cfffe50bd93(unknown)/01,  0.080901833,  0.018747811,  0.059884389,  0.059079255, 0, -322, D
2014-01-22 17:59:37.696520, slv, 001f3cfffe50bd93(unknown)/01,  0.077785814, -0.077342596,  0.056955059, -0.051736504, 0, -323, D
2014-01-22 17:59:38.697520, slv, 001f3cfffe50bd93(unknown)/01,  0.077785814, -0.050501376,  0.056955059,  0.109421399, 0, -323, S
2014-01-22 17:59:39.697140, slv, 001f3cfffe50bd93(unknown)/01,  0.075955271,  0.047126564,  0.048366670,  0.140403359, 0, -324, D
2014-01-22 17:59:40.696140, slv, 001f3cfffe50bd93(unknown)/01,  0.075955271,  0.073045223,  0.048366670,  0.159428173, 0, -324, S
2014-01-22 17:59:41.696900, slv, 001f3cfffe50bd93(unknown)/01,  0.076012514, -0.022679016,  0.053778003, -0.051343414, 0, -326, D
2014-01-22 17:59:42.697900, slv, 001f3cfffe50bd93(unknown)/01,  0.076012514, -0.047517124,  0.053778003,  0.109809201, 0, -326, S
2014-01-22 17:59:43.698900, slv, 001f3cfffe50bd93(unknown)/01,  0.073842312, -0.044697849,  0.047120956, -0.049350072, 0, -328, D
2014-01-22 17:59:44.699900, slv, 001f3cfffe50bd93(unknown)/01,  0.074906056, -0.022583961,  0.048859510,  0.151866774, 0, -329, D
2014-01-22 17:59:45.699380, slv, 001f3cfffe50bd93(unknown)/01,  0.074906056,  0.037948231,  0.048859510,  0.072778056, 0, -329, S
2014-01-22 17:59:46.700120, slv, 001f3cfffe50bd93(unknown)/01,  0.064354086, -0.057760045,  0.046565488, -0.038114681, 0, -333, D
2014-01-22 17:59:47.701120, slv, 001f3cfffe50bd93(unknown)/01,  0.061875235, -0.072395842,  0.047449271,  0.032954492, 0, -334, D
2014-01-22 17:59:48.700760, slv, 001f3cfffe50bd93(unknown)/01,  0.062362985,  0.030365158,  0.048210149,  0.154005146, 0, -335, D
2014-01-22 17:59:49.701500, slv, 001f3cfffe50bd93(unknown)/01,  0.059008462, -0.003483322,  0.045846265, -0.036733569, 0, -337, D
2014-01-22 17:59:50.702500, slv, 001f3cfffe50bd93(unknown)/01,  0.059008462, -0.031888381,  0.045846265,  0.094328254, 0, -337, S
2014-01-22 17:59:51.703500, slv, 001f3cfffe50bd93(unknown)/01,  0.057980268, -0.033702552,  0.046224695, -0.044744629, 0, -338, S
2014-01-22 17:59:52.704500, slv, 001f3cfffe50bd93(unknown)/01,  0.059319990, -0.007130601,  0.062819745,  0.146443963, 0, -339, D
2014-01-22 17:59:53.703960, slv, 001f3cfffe50bd93(unknown)/01,  0.060198931,  0.048219123,  0.041584359,  0.067294543, 0, -340, D
2014-01-22 17:59:54.702960, slv, 001f3cfffe50bd93(unknown)/01,  0.060198931,  0.022059313,  0.041584359,  0.096343006, 0, -340, S
2014-01-22 17:59:55.701960, slv, 001f3cfffe50bd93(unknown)/01,  0.060506083,  0.045634837,  0.046079000,  0.115324531, 0, -341, D
2014-01-22 17:59:56.700960, slv, 001f3cfffe50bd93(unknown)/01,  0.060506083,  0.064431326,  0.046079000,  0.134243136, 0, -341, S
2014-01-22 17:59:57.701720, slv, 001f3cfffe50bd93(unknown)/01,  0.059731157, -0.016676234,  0.049711731, -0.046583437, 0, -343, D
2014-01-22 17:59:58.702720, slv, 001f3cfffe50bd93(unknown)/01,  0.059731157, -0.106212395,  0.049711731, -0.045604114, 0, -343, S
2014-01-22 17:59:59.703720, slv, 001f3cfffe50bd93(unknown)/01,  0.058893593, -0.029729369,  0.043082174,  0.105607689, 0, -344, D
