ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-26 17:32:17.921936, init, 
2013-09-26 17:32:17.985870, lstn_init,  1 
2013-09-26 18:49:53.861911, slv, 406c8ffffe15d361(unknown)/01,  0.000342542,  62.719423103, -62.719067000,  62.719766000, 0, -4249, D
2013-09-26 18:49:54.322738, slv, 406c8ffffe15d361(unknown)/01,  0.000342542,  62.719355458, -62.719067000,  62.719698000, 0, -4249, S
2013-09-26 18:49:55.322680, slv, 406c8ffffe15d361(unknown)/01,  0.000342542,  62.719361458, -62.719067000,  62.719704000, 0, -4249, S
2013-09-26 18:49:56.322723, slv, 406c8ffffe15d361(unknown)/01,  0.000342542,  62.719247458, -62.719067000,  62.719590000, 0, -4249, S
2013-09-26 18:49:56.861847, slv, 406c8ffffe15d361(unknown)/01,  0.000342474,  62.719247458, -62.718936000,  62.719590000, 0, -4250, D
2013-09-26 18:49:57.323280, slv, 406c8ffffe15d361(unknown)/01,  0.000342474,  62.719162526, -62.718936000,  62.719505000, 0, -4250, S
2013-09-26 18:49:57.987105, slv, 406c8ffffe15d361(unknown)/01,  0.000342344,  62.719162526, -62.718822000,  62.719505000, 0, -4251, D
2013-09-26 18:49:58.322506, slv, 406c8ffffe15d361(unknown)/01,  0.000342344,  62.719144656, -62.718822000,  62.719487000, 0, -4251, S
2013-09-26 18:49:59.323407, slv, 406c8ffffe15d361(unknown)/01,  0.000342344,  62.719069656, -62.718822000,  62.719412000, 0, -4251, S
2013-09-26 18:49:59.487017, slv, 406c8ffffe15d361(unknown)/01,  0.000341974,  62.719069656, -62.718820000,  62.719412000, 0, -4252, D
2013-09-26 18:50:00.323164, slv, 406c8ffffe15d361(unknown)/01,  0.000341974,  62.719052026, -62.718820000,  62.719394000, 0, -4252, S
2013-09-26 18:50:01.236616, slv, 406c8ffffe15d361(unknown)/01,  0.000341145,  62.719052026, -62.718830000,  62.719394000, 0, -4253, D
2013-09-26 18:50:01.322979, slv, 406c8ffffe15d361(unknown)/01,  0.000341145,  62.719004855, -62.718830000,  62.719346000, 0, -4253, S
2013-09-26 18:50:02.111732, slv, 406c8ffffe15d361(unknown)/01,  0.000340903,  62.719004855, -62.718607000,  62.719346000, 0, -4254, D
2013-09-26 18:50:02.322373, slv, 406c8ffffe15d361(unknown)/01,  0.000340903,  62.718954097, -62.718607000,  62.719295000, 0, -4254, S
2013-09-26 18:50:03.048736, slv, 406c8ffffe15d361(unknown)/01,  0.000341392,  62.718954097, -62.718545000,  62.719295000, 0, -4255, D
2013-09-26 18:50:03.322201, slv, 406c8ffffe15d361(unknown)/01,  0.000341392,  62.718957608, -62.718545000,  62.719299000, 0, -4255, S
2013-09-26 18:50:03.987072, slv, 406c8ffffe15d361(unknown)/01,  0.000342068,  62.718957608, -62.718510000,  62.719299000, 0, -4256, D
2013-09-26 18:50:04.049443, slv, 406c8ffffe15d361(unknown)/01,  0.000342402,  62.718957608, -62.718634000,  62.719299000, 0, -4257, D
2013-09-26 18:50:04.322436, slv, 406c8ffffe15d361(unknown)/01,  0.000342402,  62.718834598, -62.718634000,  62.719177000, 0, -4257, S
2013-09-26 18:50:06.323210, slv, 406c8ffffe15d361(unknown)/01,  0.000342402,  62.718698598, -62.718634000,  62.719041000, 0, -4257, S
2013-09-26 18:50:07.322767, slv, 406c8ffffe15d361(unknown)/01,  0.000342402,  62.718702598, -62.718634000,  62.719045000, 0, -4257, S
2013-09-26 18:50:07.799241, slv, 406c8ffffe15d361(unknown)/01,  0.000341547,  62.718702598, -62.718559000,  62.719045000, 0, -4258, D
2013-09-26 18:50:08.321994, slv, 406c8ffffe15d361(unknown)/01,  0.000341547,  62.718647453, -62.718559000,  62.718989000, 0, -4258, S
2013-09-26 18:50:08.423896, slv, 406c8ffffe15d361(unknown)/01,  0.000340772,  62.718647453, -62.718307000,  62.718989000, 0, -4259, D
2013-09-26 18:50:09.049572, slv, 406c8ffffe15d361(unknown)/01,  0.000340970,  62.718647453, -62.718257000,  62.718989000, 0, -4260, D
2013-09-26 18:50:09.322494, slv, 406c8ffffe15d361(unknown)/01,  0.000340970,  62.718624030, -62.718257000,  62.718965000, 0, -4260, S
2013-09-26 18:50:09.611525, slv, 406c8ffffe15d361(unknown)/01,  0.000341282,  62.718624030, -62.718253000,  62.718965000, 0, -4261, D
2013-09-26 18:50:10.322566, slv, 406c8ffffe15d361(unknown)/01,  0.000341282,  62.718543718, -62.718253000,  62.718885000, 0, -4261, S
2013-09-26 18:50:10.611576, slv, 406c8ffffe15d361(unknown)/01,  0.000341507,  62.718543718, -62.718174000,  62.718885000, 0, -4262, D
2013-09-26 18:50:11.321671, slv, 406c8ffffe15d361(unknown)/01,  0.000341507,  62.718427493, -62.718174000,  62.718769000, 0, -4262, S
2013-09-26 18:50:12.321656, slv, 406c8ffffe15d361(unknown)/01,  0.000341507,  62.718467493, -62.718174000,  62.718809000, 0, -4262, S
2013-09-26 18:50:12.423864, slv, 406c8ffffe15d361(unknown)/01,  0.000341462,  62.718467493, -62.718165000,  62.718809000, 0, -4263, D
2013-09-26 18:50:13.321672, slv, 406c8ffffe15d361(unknown)/01,  0.000341462,  62.718401538, -62.718165000,  62.718743000, 0, -4263, S
2013-09-26 18:50:14.173580, slv, 406c8ffffe15d361(unknown)/01,  0.000341575,  62.718401538, -62.717992000,  62.718743000, 0, -4264, D
2013-09-26 18:50:14.321731, slv, 406c8ffffe15d361(unknown)/01,  0.000341575,  62.718324425, -62.717992000,  62.718666000, 0, -4264, S
2013-09-26 18:50:15.236371, slv, 406c8ffffe15d361(unknown)/01,  0.000341338,  62.718324425, -62.718111000,  62.718666000, 0, -4265, D
2013-09-26 18:50:15.322275, slv, 406c8ffffe15d361(unknown)/01,  0.000341338,  62.718278662, -62.718111000,  62.718620000, 0, -4265, S
2013-09-26 18:50:15.923864, slv, 406c8ffffe15d361(unknown)/01,  0.000340668,  62.718278662, -62.717981000,  62.718620000, 0, -4266, D
2013-09-26 18:50:16.321813, slv, 406c8ffffe15d361(unknown)/01,  0.000340668,  62.718227332, -62.717981000,  62.718568000, 0, -4266, S
2013-09-26 18:50:17.322094, slv, 406c8ffffe15d361(unknown)/01,  0.000340668,  62.718177332, -62.717981000,  62.718518000, 0, -4266, S
2013-09-26 18:50:17.737017, slv, 406c8ffffe15d361(unknown)/01,  0.000340438,  62.718177332, -62.717853000,  62.718518000, 0, -4267, D
2013-09-26 18:50:18.322139, slv, 406c8ffffe15d361(unknown)/01,  0.000340438,  62.718070562, -62.717853000,  62.718411000, 0, -4267, S
2013-09-26 18:50:19.321769, slv, 406c8ffffe15d361(unknown)/01,  0.000340438,  62.718096562, -62.717853000,  62.718437000, 0, -4267, S
2013-09-26 18:50:19.611611, slv, 406c8ffffe15d361(unknown)/01,  0.000340438,  62.718096562, -62.717740000,  62.718437000, 0, -4268, D
2013-09-26 18:50:20.299229, slv, 406c8ffffe15d361(unknown)/01,  0.000340856,  62.718096562, -62.717665000,  62.718437000, 0, -4269, D
2013-09-26 18:50:20.321715, slv, 406c8ffffe15d361(unknown)/01,  0.000340856,  62.718021144, -62.717665000,  62.718362000, 0, -4269, S
2013-09-26 18:50:21.321325, slv, 406c8ffffe15d361(unknown)/01,  0.000340856,  62.717996144, -62.717665000,  62.718337000, 0, -4269, S
2013-09-26 18:50:21.423220, slv, 406c8ffffe15d361(unknown)/01,  0.000340553,  62.717996144, -62.717823000,  62.718337000, 0, -4270, D
2013-09-26 18:50:22.322345, slv, 406c8ffffe15d361(unknown)/01,  0.000340553,  62.717876447, -62.717823000,  62.718217000, 0, -4270, S
2013-09-26 18:50:22.360831, slv, 406c8ffffe15d361(unknown)/01,  0.000338797,  62.717876447, -62.717818000,  62.718217000, 0, -4271, D
2013-09-26 18:50:22.611483, slv, 406c8ffffe15d361(unknown)/01,  0.000337323,  62.717876447, -62.717638000,  62.718217000, 0, -4272, D
2013-09-26 18:50:23.111497, slv, 406c8ffffe15d361(unknown)/01,  0.000336817,  62.717876447, -62.717576000,  62.718217000, 0, -4273, D
2013-09-26 18:50:23.321729, slv, 406c8ffffe15d361(unknown)/01,  0.000336817,  62.717901183, -62.717576000,  62.718238000, 0, -4273, S
2013-09-26 18:50:24.321400, slv, 406c8ffffe15d361(unknown)/01,  0.000336817,  62.717817183, -62.717576000,  62.718154000, 0, -4273, S
2013-09-26 18:50:24.923986, slv, 406c8ffffe15d361(unknown)/01,  0.000336417,  62.717817183, -62.717550000,  62.718154000, 0, -4274, D
2013-09-26 18:50:25.173623, slv, 406c8ffffe15d361(unknown)/01,  0.000336570,  62.717817183, -62.717373000,  62.718154000, 0, -4275, D
2013-09-26 18:50:25.321813, slv, 406c8ffffe15d361(unknown)/01,  0.000336570,  62.717738430, -62.717373000,  62.718075000, 0, -4275, S
2013-09-26 18:50:26.321072, slv, 406c8ffffe15d361(unknown)/01,  0.000336570,  62.717713430, -62.717373000,  62.718050000, 0, -4275, S
2013-09-26 18:50:26.987086, slv, 406c8ffffe15d361(unknown)/01,  0.000337174,  62.717713430, -62.717330000,  62.718050000, 0, -4276, D
2013-09-26 18:50:27.321804, slv, 406c8ffffe15d361(unknown)/01,  0.000337174,  62.717635826, -62.717330000,  62.717973000, 0, -4276, S
2013-09-26 18:50:27.987170, slv, 406c8ffffe15d361(unknown)/01,  0.000337541,  62.717635826, -62.717250000,  62.717973000, 0, -4277, D
2013-09-26 18:50:28.321071, slv, 406c8ffffe15d361(unknown)/01,  0.000337541,  62.717639459, -62.717250000,  62.717977000, 0, -4277, S
2013-09-26 18:50:29.320950, slv, 406c8ffffe15d361(unknown)/01,  0.000337541,  62.717623459, -62.717250000,  62.717961000, 0, -4277, S
2013-09-26 18:50:29.923829, slv, 406c8ffffe15d361(unknown)/01,  0.000337992,  62.717623459, -62.717218000,  62.717961000, 0, -4278, D
2013-09-26 18:50:30.321021, slv, 406c8ffffe15d361(unknown)/01,  0.000337992,  62.717504008, -62.717218000,  62.717842000, 0, -4278, S
2013-09-26 18:50:30.486899, slv, 406c8ffffe15d361(unknown)/01,  0.000337960,  62.717504008, -62.717241000,  62.717842000, 0, -4279, D
2013-09-26 18:50:31.237241, slv, 406c8ffffe15d361(unknown)/01,  0.000338147,  62.717504008, -62.717043000,  62.717842000, 0, -4280, D
2013-09-26 18:50:31.321447, slv, 406c8ffffe15d361(unknown)/01,  0.000338147,  62.717413853, -62.717043000,  62.717752000, 0, -4280, S
2013-09-26 18:50:36.299488, slv, 406c8ffffe15d361(unknown)/01,  0.000339425,  62.717413853, -62.716871000,  62.717752000, 0, -4281, D
2013-09-26 18:50:36.320668, slv, 406c8ffffe15d361(unknown)/01,  0.000339425,  62.717189575, -62.716871000,  62.717529000, 0, -4281, S
2013-09-26 18:50:37.299057, slv, 406c8ffffe15d361(unknown)/01,  0.000340343,  62.717189575, -62.716817000,  62.717529000, 0, -4282, D
2013-09-26 18:50:37.320560, slv, 406c8ffffe15d361(unknown)/01,  0.000340343,  62.717202657, -62.716817000,  62.717543000, 0, -4282, S
2013-09-26 18:50:37.548720, slv, 406c8ffffe15d361(unknown)/01,  0.000340775,  62.717202657, -62.716783000,  62.717543000, 0, -4283, D
2013-09-26 18:50:38.320792, slv, 406c8ffffe15d361(unknown)/01,  0.000340775,  62.717131225, -62.716783000,  62.717472000, 0, -4283, S
2013-09-26 18:50:38.799080, slv, 406c8ffffe15d361(unknown)/01,  0.000341188,  62.717131225, -62.716763000,  62.717472000, 0, -4284, D
2013-09-26 18:50:39.320762, slv, 406c8ffffe15d361(unknown)/01,  0.000341188,  62.717059812, -62.716763000,  62.717401000, 0, -4284, S
2013-09-26 18:50:39.611784, slv, 406c8ffffe15d361(unknown)/01,  0.000341356,  62.717059812, -62.716702000,  62.717401000, 0, -4285, D
2013-09-26 18:50:40.320410, slv, 406c8ffffe15d361(unknown)/01,  0.000341356,  62.717013644, -62.716702000,  62.717355000, 0, -4285, S
2013-09-26 18:50:41.321250, slv, 406c8ffffe15d361(unknown)/01,  0.000341356,  62.716934644, -62.716702000,  62.717276000, 0, -4285, S
2013-09-26 18:50:41.361427, slv, 406c8ffffe15d361(unknown)/01,  0.000341217,  62.716934644, -62.716645000,  62.717276000, 0, -4286, D
2013-09-26 18:50:42.321258, slv, 406c8ffffe15d361(unknown)/01,  0.000341217,  62.716825783, -62.716645000,  62.717167000, 0, -4286, S
2013-09-26 18:50:42.737134, slv, 406c8ffffe15d361(unknown)/01,  0.000341002,  62.716825783, -62.716488000,  62.717167000, 0, -4287, D
2013-09-26 18:50:43.320698, slv, 406c8ffffe15d361(unknown)/01,  0.000341002,  62.716795998, -62.716488000,  62.717137000, 0, -4287, S
2013-09-26 18:50:44.319992, slv, 406c8ffffe15d361(unknown)/01,  0.000341002,  62.716808998, -62.716488000,  62.717150000, 0, -4287, S
2013-09-26 18:50:44.673566, slv, 406c8ffffe15d361(unknown)/01,  0.000340958,  62.716808998, -62.716476000,  62.717150000, 0, -4288, D
2013-09-26 18:50:45.319929, slv, 406c8ffffe15d361(unknown)/01,  0.000340958,  62.716810042, -62.716476000,  62.717151000, 0, -4288, S
2013-09-26 18:50:45.548891, slv, 406c8ffffe15d361(unknown)/01,  0.000341290,  62.716810042, -62.716376000,  62.717151000, 0, -4289, D
2013-09-26 18:50:46.320241, slv, 406c8ffffe15d361(unknown)/01,  0.000341290,  62.716602710, -62.716376000,  62.716944000, 0, -4289, S
2013-09-26 18:50:46.549250, slv, 406c8ffffe15d361(unknown)/01,  0.000340566,  62.716602710, -62.716539000,  62.716944000, 0, -4290, D
2013-09-26 18:50:47.049031, slv, 406c8ffffe15d361(unknown)/01,  0.000339306,  62.716602710, -62.716309000,  62.716944000, 0, -4291, D
2013-09-26 18:50:47.320688, slv, 406c8ffffe15d361(unknown)/01,  0.000339306,  62.716651694, -62.716309000,  62.716991000, 0, -4291, S
2013-09-26 18:50:48.319891, slv, 406c8ffffe15d361(unknown)/01,  0.000339306,  62.716585694, -62.716309000,  62.716925000, 0, -4291, S
2013-09-26 18:50:48.361844, slv, 406c8ffffe15d361(unknown)/01,  0.000339265,  62.716585694, -62.716213000,  62.716925000, 0, -4292, D
2013-09-26 18:50:48.799377, slv, 406c8ffffe15d361(unknown)/01,  0.000339423,  62.716585694, -62.716239000,  62.716925000, 0, -4293, D
2013-09-26 18:50:48.861942, slv, 406c8ffffe15d361(unknown)/01,  0.000339603,  62.716585694, -62.716207000,  62.716925000, 0, -4294, D
2013-09-26 18:50:49.319947, slv, 406c8ffffe15d361(unknown)/01,  0.000339603,  62.716528397, -62.716207000,  62.716868000, 0, -4294, S
2013-09-26 18:50:50.111326, slv, 406c8ffffe15d361(unknown)/01,  0.000339729,  62.716528397, -62.716195000,  62.716868000, 0, -4295, D
2013-09-26 18:50:50.319830, slv, 406c8ffffe15d361(unknown)/01,  0.000339729,  62.716556271, -62.716195000,  62.716896000, 0, -4295, S
2013-09-26 18:50:50.610796, slv, 406c8ffffe15d361(unknown)/01,  0.000339466,  62.716556271, -62.716277000,  62.716896000, 0, -4296, D
2013-09-26 18:50:51.320545, slv, 406c8ffffe15d361(unknown)/01,  0.000339466,  62.716543534, -62.716277000,  62.716883000, 0, -4296, S
2013-09-26 18:50:52.111754, slv, 406c8ffffe15d361(unknown)/01,  0.000339594,  62.716543534, -62.716111000,  62.716883000, 0, -4297, D
2013-09-26 18:50:52.237254, slv, 406c8ffffe15d361(unknown)/01,  0.000340970,  62.716543534, -62.715944000,  62.716883000, 0, -4298, D
2013-09-26 18:50:52.320639, slv, 406c8ffffe15d361(unknown)/01,  0.000340970,  62.716325030, -62.715944000,  62.716666000, 0, -4298, S
2013-09-26 18:50:53.111846, slv, 406c8ffffe15d361(unknown)/01,  0.000342032,  62.716325030, -62.715969000,  62.716666000, 0, -4299, D
2013-09-26 18:50:53.320155, slv, 406c8ffffe15d361(unknown)/01,  0.000342032,  62.716321968, -62.715969000,  62.716664000, 0, -4299, S
2013-09-26 18:50:53.423899, slv, 406c8ffffe15d361(unknown)/01,  0.000341979,  62.716321968, -62.716006000,  62.716664000, 0, -4300, D
2013-09-26 18:50:54.319820, slv, 406c8ffffe15d361(unknown)/01,  0.000341979,  62.716288021, -62.716006000,  62.716630000, 0, -4300, S
2013-09-26 18:50:54.923883, slv, 406c8ffffe15d361(unknown)/01,  0.000342150,  62.716288021, -62.715876000,  62.716630000, 0, -4301, D
2013-09-26 18:50:55.319774, slv, 406c8ffffe15d361(unknown)/01,  0.000342150,  62.716240850, -62.715876000,  62.716583000, 0, -4301, S
2013-09-26 18:50:56.319626, slv, 406c8ffffe15d361(unknown)/01,  0.000342150,  62.716168850, -62.715876000,  62.716511000, 0, -4301, S
2013-09-26 18:50:56.549161, slv, 406c8ffffe15d361(unknown)/01,  0.000341666,  62.716168850, -62.716020000,  62.716511000, 0, -4302, D
2013-09-26 18:50:57.319458, slv, 406c8ffffe15d361(unknown)/01,  0.000341666,  62.716155334, -62.716020000,  62.716497000, 0, -4302, S
2013-09-26 18:50:58.319904, slv, 406c8ffffe15d361(unknown)/01,  0.000341666,  62.716075334, -62.716020000,  62.716417000, 0, -4302, S
2013-09-26 18:50:58.361504, slv, 406c8ffffe15d361(unknown)/01,  0.000340752,  62.716075334, -62.715775000,  62.716417000, 0, -4303, D
2013-09-26 18:50:59.111708, slv, 406c8ffffe15d361(unknown)/01,  0.000340817,  62.716075334, -62.715679000,  62.716417000, 0, -4304, D
2013-09-26 18:50:59.319879, slv, 406c8ffffe15d361(unknown)/01,  0.000340817,  62.716071183, -62.715679000,  62.716412000, 0, -4304, S
2013-09-26 18:51:00.237150, slv, 406c8ffffe15d361(unknown)/01,  0.000341491,  62.716071183, -62.715614000,  62.716412000, 0, -4305, D
2013-09-26 18:51:00.319634, slv, 406c8ffffe15d361(unknown)/01,  0.000341491,  62.715930509, -62.715614000,  62.716272000, 0, -4305, S
2013-09-26 18:51:01.111849, slv, 406c8ffffe15d361(unknown)/01,  0.000341854,  62.715930509, -62.715611000,  62.716272000, 0, -4306, D
2013-09-26 18:51:01.319997, slv, 406c8ffffe15d361(unknown)/01,  0.000341854,  62.715843146, -62.715611000,  62.716185000, 0, -4306, S
2013-09-26 18:51:05.736175, slv, 406c8ffffe15d361(unknown)/01,  0.000342101,  62.715843146, -62.715415000,  62.716185000, 0, -4307, D
2013-09-26 18:51:06.319988, slv, 406c8ffffe15d361(unknown)/01,  0.000342101,  62.715621899, -62.715415000,  62.715964000, 0, -4307, S
2013-09-26 18:51:07.319577, slv, 406c8ffffe15d361(unknown)/01,  0.000342101,  62.715579899, -62.715415000,  62.715922000, 0, -4307, S
2013-09-26 18:51:07.423995, slv, 406c8ffffe15d361(unknown)/01,  0.000342243,  62.715579899, -62.715287000,  62.715922000, 0, -4308, D
2013-09-26 18:51:08.319057, slv, 406c8ffffe15d361(unknown)/01,  0.000342243,  62.715539757, -62.715287000,  62.715882000, 0, -4308, S
2013-09-26 18:51:09.049255, slv, 406c8ffffe15d361(unknown)/01,  0.000341484,  62.715539757, -62.715342000,  62.715882000, 0, -4309, D
2013-09-26 18:51:09.319487, slv, 406c8ffffe15d361(unknown)/01,  0.000341484,  62.715466516, -62.715342000,  62.715808000, 0, -4309, S
2013-09-26 18:51:10.319440, slv, 406c8ffffe15d361(unknown)/01,  0.000341484,  62.715445516, -62.715342000,  62.715787000, 0, -4309, S
2013-09-26 18:51:10.737102, slv, 406c8ffffe15d361(unknown)/01,  0.000341081,  62.715445516, -62.715064000,  62.715787000, 0, -4310, D
2013-09-26 18:51:11.319190, slv, 406c8ffffe15d361(unknown)/01,  0.000341081,  62.715457919, -62.715064000,  62.715799000, 0, -4310, S
2013-09-26 18:51:12.318818, slv, 406c8ffffe15d361(unknown)/01,  0.000341081,  62.715346919, -62.715064000,  62.715688000, 0, -4310, S
2013-09-26 18:51:12.362075, slv, 406c8ffffe15d361(unknown)/01,  0.000341540,  62.715346919, -62.714929000,  62.715688000, 0, -4311, D
2013-09-26 18:51:13.318842, slv, 406c8ffffe15d361(unknown)/01,  0.000341540,  62.715302460, -62.714929000,  62.715644000, 0, -4311, S
2013-09-26 18:51:14.173573, slv, 406c8ffffe15d361(unknown)/01,  0.000341984,  62.715302460, -62.714923000,  62.715644000, 0, -4312, D
2013-09-26 18:51:14.318737, slv, 406c8ffffe15d361(unknown)/01,  0.000341984,  62.715268016, -62.714923000,  62.715610000, 0, -4312, S
2013-09-26 18:51:15.319241, slv, 406c8ffffe15d361(unknown)/01,  0.000341984,  62.715244016, -62.714923000,  62.715586000, 0, -4312, S
2013-09-26 18:51:15.799438, slv, 406c8ffffe15d361(unknown)/01,  0.000342491,  62.715244016, -62.714809000,  62.715586000, 0, -4313, D
2013-09-26 18:51:16.319405, slv, 406c8ffffe15d361(unknown)/01,  0.000342491,  62.715095509, -62.714809000,  62.715438000, 0, -4313, S
2013-09-26 18:51:16.423565, slv, 406c8ffffe15d361(unknown)/01,  0.000342256,  62.715095509, -62.714905000,  62.715438000, 0, -4314, D
2013-09-26 18:51:17.319313, slv, 406c8ffffe15d361(unknown)/01,  0.000342256,  62.715039744, -62.714905000,  62.715382000, 0, -4314, S
2013-09-26 18:51:18.236249, slv, 406c8ffffe15d361(unknown)/01,  0.000341708,  62.715039744, -62.714686000,  62.715382000, 0, -4315, D
2013-09-26 18:51:18.319116, slv, 406c8ffffe15d361(unknown)/01,  0.000341708,  62.715038292, -62.714686000,  62.715380000, 0, -4315, S
2013-09-26 18:51:19.318936, slv, 406c8ffffe15d361(unknown)/01,  0.000341708,  62.714955292, -62.714686000,  62.715297000, 0, -4315, S
2013-09-26 18:51:19.487123, slv, 406c8ffffe15d361(unknown)/01,  0.000341723,  62.714955292, -62.714622000,  62.715297000, 0, -4316, D
2013-09-26 18:51:20.318480, slv, 406c8ffffe15d361(unknown)/01,  0.000341723,  62.714924277, -62.714622000,  62.715266000, 0, -4316, S
2013-09-26 18:51:20.923994, slv, 406c8ffffe15d361(unknown)/01,  0.000341691,  62.714924277, -62.714582000,  62.715266000, 0, -4317, D
2013-09-26 18:51:21.318223, slv, 406c8ffffe15d361(unknown)/01,  0.000341691,  62.714956309, -62.714582000,  62.715298000, 0, -4317, S
2013-09-26 18:51:22.317919, slv, 406c8ffffe15d361(unknown)/01,  0.000341691,  62.714864309, -62.714582000,  62.715206000, 0, -4317, S
2013-09-26 18:51:22.861269, slv, 406c8ffffe15d361(unknown)/01,  0.000341812,  62.714864309, -62.714492000,  62.715206000, 0, -4318, D
2013-09-26 18:51:23.799257, slv, 406c8ffffe15d361(unknown)/01,  0.000342017,  62.714864309, -62.714500000,  62.715206000, 0, -4319, D
2013-09-26 18:51:24.318741, slv, 406c8ffffe15d361(unknown)/01,  0.000342017,  62.714730983, -62.714500000,  62.715073000, 0, -4319, S
2013-09-26 18:51:24.423592, slv, 406c8ffffe15d361(unknown)/01,  0.000341539,  62.714730983, -62.714533000,  62.715073000, 0, -4320, D
2013-09-26 18:51:25.318917, slv, 406c8ffffe15d361(unknown)/01,  0.000341539,  62.714640461, -62.714533000,  62.714982000, 0, -4320, S
2013-09-26 18:51:26.173535, slv, 406c8ffffe15d361(unknown)/01,  0.000340561,  62.714640461, -62.714406000,  62.714982000, 0, -4321, D
2013-09-26 18:51:26.318925, slv, 406c8ffffe15d361(unknown)/01,  0.000340561,  62.714570439, -62.714406000,  62.714911000, 0, -4321, S
2013-09-26 18:51:26.736995, slv, 406c8ffffe15d361(unknown)/01,  0.000340031,  62.714570439, -62.714260000,  62.714911000, 0, -4322, D
2013-09-26 18:51:27.048520, slv, 406c8ffffe15d361(unknown)/01,  0.000339819,  62.714570439, -62.714256000,  62.714911000, 0, -4323, D
2013-09-26 18:51:27.318416, slv, 406c8ffffe15d361(unknown)/01,  0.000339819,  62.714632181, -62.714256000,  62.714972000, 0, -4323, S
2013-09-26 18:51:27.987071, slv, 406c8ffffe15d361(unknown)/01,  0.000340020,  62.714632181, -62.714216000,  62.714972000, 0, -4324, D
2013-09-26 18:51:28.049346, slv, 406c8ffffe15d361(unknown)/01,  0.000340332,  62.714632181, -62.714288000,  62.714972000, 0, -4325, D
2013-09-26 18:51:28.318382, slv, 406c8ffffe15d361(unknown)/01,  0.000340332,  62.714520668, -62.714288000,  62.714861000, 0, -4325, S
2013-09-26 18:51:29.173609, slv, 406c8ffffe15d361(unknown)/01,  0.000340545,  62.714520668, -62.714129000,  62.714861000, 0, -4326, D
2013-09-26 18:51:29.237114, slv, 406c8ffffe15d361(unknown)/01,  0.000340918,  62.714520668, -62.714135000,  62.714861000, 0, -4327, D
2013-09-26 18:51:29.318204, slv, 406c8ffffe15d361(unknown)/01,  0.000340918,  62.714489082, -62.714135000,  62.714830000, 0, -4327, S
2013-09-26 18:51:29.549175, slv, 406c8ffffe15d361(unknown)/01,  0.000340645,  62.714489082, -62.714262000,  62.714830000, 0, -4328, D
2013-09-26 18:51:29.611407, slv, 406c8ffffe15d361(unknown)/01,  0.000340595,  62.714489082, -62.714048000,  62.714830000, 0, -4329, D
2013-09-26 18:51:29.986670, slv, 406c8ffffe15d361(unknown)/01,  0.000341323,  62.714489082, -62.714063000,  62.714830000, 0, -4330, D
2013-09-26 18:51:30.318035, slv, 406c8ffffe15d361(unknown)/01,  0.000341323,  62.714417677, -62.714063000,  62.714759000, 0, -4330, S
2013-09-26 18:51:30.799055, slv, 406c8ffffe15d361(unknown)/01,  0.000340774,  62.714417677, -62.714301000,  62.714759000, 0, -4331, D
2013-09-26 18:51:31.298926, slv, 406c8ffffe15d361(unknown)/01,  0.000339991,  62.714417677, -62.714054000,  62.714759000, 0, -4332, D
2013-09-26 18:51:31.317796, slv, 406c8ffffe15d361(unknown)/01,  0.000339991,  62.714359009, -62.714054000,  62.714699000, 0, -4332, S
2013-09-26 18:51:32.317779, slv, 406c8ffffe15d361(unknown)/01,  0.000339991,  62.714326009, -62.714054000,  62.714666000, 0, -4332, S
2013-09-26 18:51:33.049454, slv, 406c8ffffe15d361(unknown)/01,  0.000340142,  62.714326009, -62.713972000,  62.714666000, 0, -4333, D
2013-09-26 18:51:33.318099, slv, 406c8ffffe15d361(unknown)/01,  0.000340142,  62.714288858, -62.713972000,  62.714629000, 0, -4333, S
2013-09-26 18:51:33.737069, slv, 406c8ffffe15d361(unknown)/01,  0.000340541,  62.714288858, -62.713860000,  62.714629000, 0, -4334, D
2013-09-26 18:51:34.317530, slv, 406c8ffffe15d361(unknown)/01,  0.000340541,  62.714207459, -62.713860000,  62.714548000, 0, -4334, S
2013-09-26 18:51:35.317647, slv, 406c8ffffe15d361(unknown)/01,  0.000340541,  62.714179459, -62.713860000,  62.714520000, 0, -4334, S
2013-09-26 18:51:35.673555, slv, 406c8ffffe15d361(unknown)/01,  0.000341106,  62.714179459, -62.713782000,  62.714520000, 0, -4335, D
2013-09-26 18:51:35.923993, slv, 406c8ffffe15d361(unknown)/01,  0.000341447,  62.714179459, -62.713806000,  62.714520000, 0, -4336, D
2013-09-26 18:51:36.317807, slv, 406c8ffffe15d361(unknown)/01,  0.000341447,  62.714100553, -62.713806000,  62.714442000, 0, -4336, S
2013-09-26 18:51:37.317488, slv, 406c8ffffe15d361(unknown)/01,  0.000341447,  62.714049553, -62.713806000,  62.714391000, 0, -4336, S
2013-09-26 18:51:37.611816, slv, 406c8ffffe15d361(unknown)/01,  0.000341716,  62.714049553, -62.713670000,  62.714391000, 0, -4337, D
