# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-01-17 11:21:57.236473, init, 
2014-01-17 11:21:57.249147, lstn_init,  1 
2014-01-17 13:33:55.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064433358,  0.252910123, -0.199820301,  0.362704962, 0, -7884, D
2014-01-17 13:33:56.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064433358,  0.308175767, -0.199820301,  0.382751360, 0, -7884, S
2014-01-17 13:33:57.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064575670,  0.278349917, -0.196012127,  0.302815190, 0, -7885, D
2014-01-17 13:33:58.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064396365,  0.253292052, -0.197057072,  0.332777942, 0, -7886, D
2014-01-17 13:33:59.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064763672,  0.278303286, -0.197143770,  0.352800666, 0, -7887, D
2014-01-17 13:34:00.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066634310,  0.353220657, -0.199821579,  0.482800687, 0, -7888, D
2014-01-17 13:34:01.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066634310,  0.377097789, -0.199821579,  0.402792874, 0, -7888, S
2014-01-17 13:34:02.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.068041481,  0.296138735, -0.198477879,  0.322753217, 0, -7889, D
2014-01-17 13:34:03.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.068518721,  0.265414270, -0.197113243,  0.342751116, 0, -7891, D
2014-01-17 13:34:04.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.068719405,  0.289396157, -0.201470239,  0.372802086, 0, -7892, S
2014-01-17 13:34:05.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.069680263,  0.314085641, -0.197716303,  0.392808008, 0, -7893, D
2014-01-17 13:34:06.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.069680263,  0.283583837, -0.197716303,  0.312759336, 0, -7893, S
2014-01-17 13:34:07.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.070178819,  0.187844415, -0.197222341,  0.202788578, 0, -7894, S
2014-01-17 13:34:08.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.070186291,  0.212625969, -0.197164435,  0.362821000, 0, -7895, D
2014-01-17 13:34:09.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.071291435,  0.302622793, -0.196971802,  0.382789697, 0, -7896, D
2014-01-17 13:34:10.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.071291435,  0.277030662, -0.196971802,  0.312749353, 0, -7896, S
2014-01-17 13:34:11.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.071676111,  0.246485300, -0.198836965,  0.322804117, 0, -7897, D
2014-01-17 13:34:12.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.071676111,  0.266314281, -0.198836965,  0.352791991, 0, -7897, S
2014-01-17 13:34:13.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.069615884,  0.206150620, -0.197565825,  0.202756007, 0, -7899, D
2014-01-17 13:34:14.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061730127,  0.134263713, -0.197150086,  0.202765322, 0, -7901, D
2014-01-17 13:34:15.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.052911405,  0.142300219, -0.193853390,  0.202769561, 0, -7904, D
2014-01-17 13:34:16.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.050574884,  0.149731953, -0.196307771,  0.202780419, 0, -7905, S
2014-01-17 13:34:17.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.050324591,  0.237197675, -0.198952637,  0.372764701, 0, -7906, D
2014-01-17 13:34:18.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.053359758,  0.235831676, -0.200266111,  0.202833295, 0, -7908, S
2014-01-17 13:34:19.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054553906,  0.209407704, -0.197248480,  0.322701630, 0, -7910, D
2014-01-17 13:34:20.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054553906,  0.278766335, -0.197248480,  0.342744704, 0, -7910, S
2014-01-17 13:34:21.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054385944,  0.217986476, -0.200447728,  0.202818793, 0, -7912, D
2014-01-17 13:34:22.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054385944,  0.243106404, -0.200447728,  0.392816599, 0, -7912, S
2014-01-17 13:34:23.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054128006,  0.243493482, -0.198222251,  0.202799329, 0, -7914, D
2014-01-17 13:34:24.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054128006,  0.218589652, -0.198222251,  0.342751000, 0, -7914, S
2014-01-17 13:34:25.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.053443712,  0.278651957, -0.195726293,  0.322808927, 0, -7915, D
2014-01-17 13:34:26.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.053443712,  0.304004312, -0.195726293,  0.392771416, 0, -7915, S
2014-01-17 13:34:27.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054282792,  0.243909179, -0.198676913,  0.202773446, 0, -7916, S
2014-01-17 13:34:28.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054282792,  0.213449498, -0.198676913,  0.332691135, 0, -7916, S
2014-01-17 13:34:29.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055142570,  0.213032850, -0.199602673,  0.202799929, 0, -7917, S
2014-01-17 13:34:30.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055881035,  0.237631248, -0.200742279,  0.382747708, 0, -7918, D
2014-01-17 13:34:31.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055881035,  0.337262939, -0.200742279,  0.402801775, 0, -7918, S
2014-01-17 13:34:32.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054640050,  0.261922601, -0.200754615,  0.232805498, 0, -7920, D
2014-01-17 13:34:33.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054640050,  0.237521119, -0.200754615,  0.352757827, 0, -7920, S
2014-01-17 13:34:34.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055580892,  0.308107392, -0.200269129,  0.372737058, 0, -7922, D
2014-01-17 13:34:35.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056760383,  0.332641552, -0.201936454,  0.402766989, 0, -7923, D
2014-01-17 13:34:36.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057521489,  0.306612565, -0.199166818,  0.322799417, 0, -7924, D
2014-01-17 13:34:37.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057810611,  0.275638511, -0.199298383,  0.342759478, 0, -7925, D
2014-01-17 13:34:38.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057810611,  0.295123342, -0.199298383,  0.362819308, 0, -7925, S
2014-01-17 13:34:39.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058627356,  0.319991639, -0.200460343,  0.392785193, 0, -7926, D
2014-01-17 13:34:40.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059192813,  0.294542720, -0.198175052,  0.312738215, 0, -7927, D
2014-01-17 13:34:41.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059192813,  0.263837597, -0.198175052,  0.332757149, 0, -7927, S
2014-01-17 13:34:42.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059516874,  0.288584553, -0.199109499,  0.362797583, 0, -7928, D
2014-01-17 13:34:43.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060357583,  0.313450978, -0.200823797,  0.382814060, 0, -7929, D
2014-01-17 13:34:44.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060714497,  0.282842193, -0.197619552,  0.302744783, 0, -7930, D
2014-01-17 13:34:45.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060714497,  0.257240924, -0.197619552,  0.332809145, 0, -7930, S
2014-01-17 13:34:46.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060822716,  0.282088449, -0.201211768,  0.352796747, 0, -7931, D
2014-01-17 13:34:47.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060822716,  0.307071811, -0.201211768,  0.382884088, 0, -7931, S
2014-01-17 13:34:48.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062460996,  0.382028125, -0.201411789,  0.502817594, 0, -7932, D
2014-01-17 13:34:49.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.063825143,  0.351173163, -0.199763308,  0.322812445, 0, -7933, D
2014-01-17 13:34:50.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.063974472,  0.274647000, -0.201402021,  0.352767695, 0, -7934, D
2014-01-17 13:34:51.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064527488,  0.298884670, -0.197482864,  0.372801260, 0, -7935, D
2014-01-17 13:34:52.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064527488,  0.318551997, -0.197482864,  0.392804695, 0, -7935, S
2014-01-17 13:34:53.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062266845,  0.238255992, -0.199226764,  0.212762266, 0, -7937, D
2014-01-17 13:34:54.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061518086,  0.214346454, -0.203034216,  0.342724975, 0, -7938, D
2014-01-17 13:34:55.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058854417,  0.210858716, -0.201445399,  0.202777389, 0, -7940, D
2014-01-17 13:34:56.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058854417,  0.237575072, -0.201445399,  0.392745260, 0, -7940, S
2014-01-17 13:34:57.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058235981,  0.239081154, -0.200315449,  0.202807156, 0, -7942, D
2014-01-17 13:34:58.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058235981,  0.209390698, -0.200315449,  0.332745911, 0, -7942, S
2014-01-17 13:34:59.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058466607,  0.279580848, -0.203595079,  0.342887748, 0, -7945, D
2014-01-17 13:35:00.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058466607,  0.304460213, -0.203595079,  0.382735268, 0, -7945, S
2014-01-17 13:35:01.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059161804,  0.233925851, -0.199176132,  0.202744846, 0, -7946, S
2014-01-17 13:35:02.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059775499,  0.208616300, -0.201170169,  0.332811363, 0, -7947, D
2014-01-17 13:35:03.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059775499,  0.283337471, -0.201170169,  0.352800883, 0, -7947, S
2014-01-17 13:35:04.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059463347,  0.217820873, -0.201754207,  0.202751736, 0, -7949, D
2014-01-17 13:35:05.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059183436,  0.242979995, -0.201779647,  0.402806976, 0, -7950, D
2014-01-17 13:35:06.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059183436,  0.303444674, -0.201779647,  0.322729156, 0, -7950, S
2014-01-17 13:35:07.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059670342,  0.203229752, -0.107984987,  0.202766150, 0, -7952, D
2014-01-17 13:35:08.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059895940,  0.227980198, -0.199940027,  0.372716954, 0, -7953, D
2014-01-17 13:35:09.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059895940,  0.377974267, -0.199940027,  0.502797862, 0, -7953, S
2014-01-17 13:35:10.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060366474,  0.347902510, -0.185763641,  0.312799039, 0, -7954, D
2014-01-17 13:35:11.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060366474,  0.317639023, -0.185763641,  0.442741422, 0, -7954, S
2014-01-17 13:35:12.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060366474,  0.392412042, -0.185763641,  0.462815611, 0, -7954, S
2014-01-17 13:35:13.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064247863,  0.270512160,  0.148432835,  0.202823048, 0, -7955, S
2014-01-17 13:35:14.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.067270986,  0.153571929, -0.200113722,  0.232816538, 0, -7956, D
2014-01-17 13:35:15.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.067270986,  0.217047287, -0.200113722,  0.332796886, 0, -7956, S
2014-01-17 13:35:16.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065642050,  0.201319047, -0.200667596,  0.202754245, 0, -7957, S
2014-01-17 13:35:17.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061191875,  0.147140771, -0.199769390,  0.222811398, 0, -7959, D
2014-01-17 13:35:18.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061191875,  0.249388182, -0.199769390,  0.402798891, 0, -7959, S
2014-01-17 13:35:19.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060261407,  0.306615221, -0.203654260,  0.332815302, 0, -7961, D
2014-01-17 13:35:20.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060261407,  0.282063850, -0.203654260,  0.352765681, 0, -7961, S
2014-01-17 13:35:21.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060759764,  0.302251947, -0.199019006,  0.372759385, 0, -7962, S
2014-01-17 13:35:22.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061725330,  0.226544651, -0.198497120,  0.202815012, 0, -7963, S
2014-01-17 13:35:23.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062244867,  0.201078778, -0.202356682,  0.322793205, 0, -7964, D
2014-01-17 13:35:24.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062393131,  0.270780608, -0.199961824,  0.342738209, 0, -7965, D
2014-01-17 13:35:25.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062393131,  0.295418322, -0.199961824,  0.372736433, 0, -7965, S
2014-01-17 13:35:26.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062459421,  0.224979380, -0.197199982,  0.202729295, 0, -7967, D
2014-01-17 13:35:27.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061205633,  0.194984770, -0.203914146,  0.312813504, 0, -7968, D
2014-01-17 13:35:28.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061205633,  0.265953006, -0.203914146,  0.342757564, 0, -7968, S
2014-01-17 13:35:29.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060105992,  0.216580146, -0.200050510,  0.212813996, 0, -7969, D
2014-01-17 13:35:30.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060991348,  0.242118341, -0.203480134,  0.392734312, 0, -7971, D
2014-01-17 13:35:31.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062102622,  0.236670080, -0.200224996,  0.202814463, 0, -7972, S
2014-01-17 13:35:32.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059795361,  0.140917147, -0.202742658,  0.202816766, 0, -7974, D
2014-01-17 13:35:33.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057945956,  0.142973310, -0.200433094,  0.202770123, 0, -7975, S
2014-01-17 13:35:34.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057560039,  0.234837135, -0.202793140,  0.382796060, 0, -7976, D
2014-01-17 13:35:35.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057560039,  0.335044005, -0.202793140,  0.402797946, 0, -7976, S
2014-01-17 13:35:36.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058270167,  0.305237450, -0.202849011,  0.322797033, 0, -7980, D
2014-01-17 13:35:37.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057515561,  0.244884104, -0.200515643,  0.282801381, 0, -7982, D
2014-01-17 13:35:38.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057515561,  0.269916928, -0.200515643,  0.372818204, 0, -7982, S
2014-01-17 13:35:39.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057102086,  0.285296847, -0.202910791,  0.312806614, 0, -7985, D
2014-01-17 13:35:40.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057102086,  0.260492902, -0.202910791,  0.322796838, 0, -7985, S
2014-01-17 13:35:41.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057119976,  0.205694162, -0.201994167,  0.202813549, 0, -7986, S
2014-01-17 13:35:42.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057950221,  0.250696829, -0.198871353,  0.412820063, 0, -7987, D
2014-01-17 13:35:43.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059298443,  0.345280583, -0.202386510,  0.392811302, 0, -7988, D
2014-01-17 13:35:44.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059298443,  0.294160432, -0.202386510,  0.312758227, 0, -7988, S
2014-01-17 13:35:45.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060017215,  0.268494002, -0.204054694,  0.342826663, 0, -7989, D
2014-01-17 13:35:46.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060505985,  0.293178068, -0.198985643,  0.362845131, 0, -7990, D
2014-01-17 13:35:47.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060505985,  0.312583306, -0.198985643,  0.382844682, 0, -7990, S
2014-01-17 13:35:48.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061531611,  0.337282689, -0.203287909,  0.412732667, 0, -7991, D
2014-01-17 13:35:49.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062255919,  0.311728993, -0.203369674,  0.332762916, 0, -7992, D
2014-01-17 13:35:50.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062255919,  0.280880527, -0.203369674,  0.352785669, 0, -7992, S
2014-01-17 13:35:51.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061812847,  0.245539029, -0.199886881,  0.262804228, 0, -7993, D
2014-01-17 13:35:52.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060897042,  0.171207991, -0.195693148,  0.202764717, 0, -7994, S
2014-01-17 13:35:53.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059588125,  0.181894338, -0.200994570,  0.282818045, 0, -7996, D
2014-01-17 13:35:54.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059532694,  0.257618859, -0.203470891,  0.352904842, 0, -7997, D
2014-01-17 13:35:55.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059642369,  0.268289749, -0.200060125,  0.302795476, 0, -7998, D
2014-01-17 13:35:56.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059372685,  0.193352350, -0.201480776,  0.202814604, 0, -7999, S
2014-01-17 13:35:57.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059251320,  0.203431531, -0.199528970,  0.322793829, 0, -8001, D
2014-01-17 13:35:58.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059251320,  0.273485436, -0.199528970,  0.342801049, 0, -8001, S
2014-01-17 13:35:59.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059603799,  0.293521170, -0.203886064,  0.362743932, 0, -8002, D
2014-01-17 13:36:00.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059603799,  0.368342127, -0.203886064,  0.492795441, 0, -8002, S
2014-01-17 13:36:01.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059232220,  0.303189711, -0.200796227,  0.232791580, 0, -8003, D
2014-01-17 13:36:02.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056316867,  0.159017228, -0.202527083,  0.202724265, 0, -8005, D
2014-01-17 13:36:03.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055286834,  0.190658485, -0.199560919,  0.292787162, 0, -8006, D
2014-01-17 13:36:04.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055685317,  0.281961044, -0.203811543,  0.382738629, 0, -8007, D
2014-01-17 13:36:05.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056758758,  0.236709643, -0.201523838,  0.202726251, 0, -8008, S
2014-01-17 13:36:06.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056410504,  0.146153003, -0.201482322,  0.202749018, 0, -8009, S
2014-01-17 13:36:07.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056410504,  0.221365631, -0.201482322,  0.352803253, 0, -8009, S
2014-01-17 13:36:08.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055262898,  0.221659503, -0.201525103,  0.202753911, 0, -8011, D
2014-01-17 13:36:09.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055262898,  0.247241390, -0.201525103,  0.402819421, 0, -8011, S
2014-01-17 13:36:10.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056326383,  0.246889430, -0.200461614,  0.202744263, 0, -8014, D
2014-01-17 13:36:11.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055731235,  0.221297539, -0.205855052,  0.352699123, 0, -8015, D
2014-01-17 13:36:12.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057290354,  0.306698735, -0.204127377,  0.372755966, 0, -8017, D
2014-01-17 13:36:13.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057290354,  0.326269095, -0.204127377,  0.392803814, 0, -8017, S
2014-01-17 13:36:14.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057735686,  0.300514514, -0.205270431,  0.322805922, 0, -8018, D
2014-01-17 13:36:15.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055555893,  0.215298686, -0.203931956,  0.222817491, 0, -8020, D
2014-01-17 13:36:16.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054132427,  0.156849423, -0.201683037,  0.202749470, 0, -8021, S
2014-01-17 13:36:17.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054098538,  0.243679079, -0.201815973,  0.392873544, 0, -8022, D
2014-01-17 13:36:18.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054098538,  0.298726835, -0.201815973,  0.312811093, 0, -8022, S
2014-01-17 13:36:19.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054084297,  0.213711276, -0.199294628,  0.222808536, 0, -8023, D
2014-01-17 13:36:20.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054084297,  0.238709724, -0.199294628,  0.362793747, 0, -8023, S
2014-01-17 13:36:21.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.053858914,  0.228829139, -0.198819362,  0.202807743, 0, -8024, S
2014-01-17 13:36:22.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055076589,  0.253943502, -0.205473204,  0.412797090, 0, -8025, D
2014-01-17 13:36:23.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055076589,  0.318319953, -0.205473204,  0.332778320, 0, -8025, S
2014-01-17 13:36:24.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056133165,  0.287666901, -0.204484311,  0.352708661, 0, -8026, D
2014-01-17 13:36:25.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056133165,  0.362119587, -0.204484311,  0.482740267, 0, -8026, S
2014-01-17 13:36:26.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055687602,  0.326639716, -0.202254533,  0.282805495, 0, -8028, D
2014-01-17 13:36:27.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055687602,  0.251864437, -0.202254533,  0.332744147, 0, -8028, S
2014-01-17 13:36:28.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055597015,  0.212088063, -0.204449580,  0.202716598, 0, -8030, D
2014-01-17 13:36:29.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055597015,  0.232163370, -0.204449580,  0.372804174, 0, -8030, S
2014-01-17 13:36:30.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056370193,  0.327170960, -0.201981308,  0.392731778, 0, -8031, D
2014-01-17 13:36:31.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056370193,  0.296788142, -0.201981308,  0.312811715, 0, -8031, S
2014-01-17 13:36:32.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057507586,  0.271139080, -0.204728905,  0.342799406, 0, -8034, D
2014-01-17 13:36:33.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057507586,  0.295537141, -0.204728905,  0.362745230, 0, -8034, S
2014-01-17 13:36:34.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058259821,  0.320268847, -0.204561487,  0.392807636, 0, -8035, D
2014-01-17 13:36:35.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059556018,  0.344917467, -0.202088191,  0.412794706, 0, -8036, D
2014-01-17 13:36:36.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059556018,  0.313864662, -0.202088191,  0.332750459, 0, -8036, S
2014-01-17 13:36:37.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060491157,  0.207723059, -0.204201539,  0.202742836, 0, -8039, D
2014-01-17 13:36:38.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061016492,  0.232258446, -0.202742962,  0.382756371, 0, -8040, D
2014-01-17 13:36:39.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061016492,  0.331988143, -0.202742962,  0.402727564, 0, -8040, S
2014-01-17 13:36:40.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061533999,  0.306745239, -0.202502284,  0.332795899, 0, -8041, D
2014-01-17 13:36:41.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061533999,  0.281525028, -0.202502284,  0.352804649, 0, -8041, S
2014-01-17 13:36:42.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061811676,  0.216129647, -0.201419437,  0.202800321, 0, -8042, S
2014-01-17 13:36:43.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061063308,  0.141346050, -0.202729807,  0.202766764, 0, -8043, S
2014-01-17 13:36:44.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061063308,  0.201721676, -0.202729807,  0.322803204, 0, -8043, S
2014-01-17 13:36:45.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059181603,  0.202199393, -0.199541264,  0.202753942, 0, -8045, D
2014-01-17 13:36:46.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058685684,  0.228121736, -0.202729888,  0.372766186, 0, -8046, D
2014-01-17 13:36:47.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058685684,  0.323846839, -0.202729888,  0.392794781, 0, -8046, S
2014-01-17 13:36:48.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059656190,  0.238629435, -0.203863508,  0.202805964, 0, -8047, S
2014-01-17 13:36:49.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060360925,  0.213147992, -0.202902815,  0.342802401, 0, -8048, D
2014-01-17 13:36:50.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060427344,  0.267791974, -0.202752842,  0.312798664, 0, -8049, D
2014-01-17 13:36:51.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060256875,  0.197489926, -0.202955073,  0.202798989, 0, -8050, S
2014-01-17 13:36:52.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060862815,  0.247550437, -0.204071246,  0.412815635, 0, -8051, D
2014-01-17 13:36:53.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060862815,  0.312243958, -0.204071246,  0.332791971, 0, -8051, S
2014-01-17 13:36:54.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061742180,  0.281941479, -0.205550961,  0.352816618, 0, -8052, D
2014-01-17 13:36:55.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062335691,  0.306481685, -0.207079071,  0.382751749, 0, -8053, D
2014-01-17 13:36:56.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062335691,  0.330735003, -0.207079071,  0.402796129, 0, -8053, S
